run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper10x/runs/custom_mujoco_action_resampled_v5/custom_mujoco_action_resampled_v5_hopper__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_action_resampled_v5_hopper,inr_diffusion_history_conditioned,novel_generalization,0,0.36752136752136755,0.5512820512820513,0.9914529914529915,1.0,0.08889298886060715,0.8503103852272034,1.1702642008470145,0.5834669470787048,0.9221227603888776,,,1.0,0.726596938205719,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper10x/runs/custom_mujoco_action_resampled_v5/custom_mujoco_action_resampled_v5_hopper__inr_transformer_history_conditioned__new_policy__s1,custom_mujoco_action_resampled_v5_hopper,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,1.0,1.0,2.7403130531311035,0.9848683476448059,0.8264155904866523,0.3170246183872223,0.9924053343492295,,,1.0,1.191734956336975,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper10x/runs/custom_mujoco_action_resampled_v5/custom_mujoco_action_resampled_v5_hopper__inr_transformer_fitted_latent__no_shift__s1,custom_mujoco_action_resampled_v5_hopper,inr_transformer_fitted_latent,no_shift,1,1.0,1.0,1.0,1.0,nan,0.19286322593688965,0.19155601282189036,0.1226666048169136,0.4391619586631903,,,1.0,1.006824182106018,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper10x/runs/custom_mujoco_action_resampled_v5/custom_mujoco_action_resampled_v5_hopper__inr_diffusion_history_conditioned__no_shift__s1,custom_mujoco_action_resampled_v5_hopper,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.893218457698822,0.8871642870460641,0.6218329668045044,0.9451023530278728,,,1.0,1.006824182106018,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper10x/runs/custom_mujoco_action_resampled_v5/custom_mujoco_action_resampled_v5_hopper__inr_transformer_history_conditioned__specialization__s0,custom_mujoco_action_resampled_v5_hopper,inr_transformer_history_conditioned,specialization,0,0.5,0.5,1.0,1.0,nan,0.6601846218109131,0.3770105318318727,0.3096446096897125,0.8125174593883586,,,1.0,1.7511039243469237,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper10x/runs/custom_mujoco_action_resampled_v5/custom_mujoco_action_resampled_v5_hopper__inr_diffusion_history_conditioned__novel_generalization__s1,custom_mujoco_action_resampled_v5_hopper,inr_diffusion_history_conditioned,novel_generalization,1,0.41025641025641024,0.6153846153846154,0.9829059829059829,0.9914529914529915,0.10608852654695511,0.8780522346496582,1.1886476975640787,0.5863752365112305,0.9370444144487806,,,1.0,0.7386984692344666,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper10x/runs/custom_mujoco_action_resampled_v5/custom_mujoco_action_resampled_v5_hopper__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_action_resampled_v5_hopper,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.8930671215057373,0.9025483689192015,0.6249887943267822,0.9450222862481801,,,1.0,0.9894950257072449,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper10x/runs/custom_mujoco_action_resampled_v5/custom_mujoco_action_resampled_v5_hopper__inr_diffusion_history_conditioned__conflation__s0,custom_mujoco_action_resampled_v5_hopper,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.5759749412536621,0.5426289420425009,0.28951868414878845,0.7589301293621582,,,1.0,1.0614526735076903,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper10x/runs/custom_mujoco_action_resampled_v5/custom_mujoco_action_resampled_v5_hopper__cvae__no_shift__s1,custom_mujoco_action_resampled_v5_hopper,cvae,no_shift,1,1.0,1.0,1.0,1.0,nan,0.23280110955238342,0.231223200326221,0.146159827709198,0.48249467308187294,,,1.0,1.006824182106018,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper10x/runs/custom_mujoco_action_resampled_v5/custom_mujoco_action_resampled_v5_hopper__cvae__single_shift__s1,custom_mujoco_action_resampled_v5_hopper,cvae,single_shift,1,1.0,1.0,1.0,1.0,nan,0.4227901101112366,0.30258821086826865,0.21396629512310028,0.6502231233286283,,,1.0,1.3972458110580444,358,58,58,19
