run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__inr_transformer_fitted_latent__new_policy__s0,custom_mujoco_action_resampled_v4_walker2d,inr_transformer_fitted_latent,new_policy,0,0.3333333333333333,0.5,0.05458134785294533,0.36602893471717834,0.35703939610471136,0.18335002660751343,0.6050032518236397,,,1.0,1.025178001953125,358,117,117,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_halfcheetah__inr_diffusion_history_conditioned__single_shift__s1,custom_mujoco_action_resampled_v4_halfcheetah,inr_diffusion_history_conditioned,single_shift,1,0.8275862068965517,0.8275862068965517,nan,1.045007586479187,1.0170920355047457,0.9018809199333191,1.0222561256745724,,,1.0,1.0274464355239867,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_hopper__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_action_resampled_v4_hopper,inr_transformer_history_conditioned,single_shift,0,0.7758620689655172,0.7758620689655172,nan,0.6401951909065247,0.5064652011229006,0.2627648413181305,0.8001219850163628,,,1.0,1.2640457616577148,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__cvae__single_shift__s1,custom_mujoco_action_resampled_v4_walker2d,cvae,single_shift,1,0.9310344827586207,0.9310344827586207,nan,0.4472849369049072,0.3795785445072807,0.1787870079278946,0.6687936429908011,,,1.0,1.1783725486526488,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__inr_diffusion_history_conditioned__conflation__s1,custom_mujoco_action_resampled_v4_walker2d,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,nan,0.5621888041496277,0.5786731797257897,0.41302332282066345,0.7497925073976318,,,1.0,0.9715134964714051,269,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__cvae__no_shift__s1,custom_mujoco_action_resampled_v4_walker2d,cvae,no_shift,1,1.0,1.0,nan,0.2290286123752594,0.23585160769156657,0.15621300041675568,0.4785693391508271,,,1.0,0.9710708127746582,358,78,78,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_ant__inr_transformer_history_conditioned__specialization__s1,custom_mujoco_action_resampled_v4_ant,inr_transformer_history_conditioned,specialization,1,0.9736842105263158,0.9736842105263158,nan,0.27584758400917053,0.32087667665333636,0.1468726098537445,0.5252119419902508,,,1.0,0.8596685395965576,358,38,38,38
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_ant__inr_transformer_history_conditioned__novel_generalization__s1,custom_mujoco_action_resampled_v4_ant,inr_transformer_history_conditioned,novel_generalization,1,0.29914529914529914,0.44871794871794873,8.590373992919922,1.1575137376785278,1.0083745141008968,0.8589666485786438,1.0758781239892035,,,1.0,1.1479006276855468,180,117,117,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_humanoid__inr_transformer_history_conditioned__conflation__s1,custom_mujoco_action_resampled_v4_humanoid,inr_transformer_history_conditioned,conflation,1,1.0,1.0,nan,0.28474676609039307,0.2796539071664989,0.22941991686820984,0.5336166846064627,,,1.0,1.0182112918624877,269,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_humanoid__inr_diffusion_history_conditioned__new_policy__s1,custom_mujoco_action_resampled_v4_humanoid,inr_diffusion_history_conditioned,new_policy,1,0.6666666666666666,1.0,0.961561918258667,1.3782061338424683,1.2871109116371504,1.2914888858795166,1.1739702440191866,,,1.0,1.070774959159851,358,117,117,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__inr_diffusion_history_conditioned__specialization__s0,custom_mujoco_action_resampled_v4_walker2d,inr_diffusion_history_conditioned,specialization,0,0.5789473684210527,0.5789473684210527,nan,1.6091984510421753,1.3882802273033952,1.4513654708862305,1.2685418601852188,,,1.0,1.1591308580169677,358,38,38,38
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__inr_transformer_fitted_latent__new_policy__s1,custom_mujoco_action_resampled_v4_walker2d,inr_transformer_fitted_latent,new_policy,1,0.3333333333333333,0.5,0.04738499969244003,0.35517722368240356,0.3490763461955495,0.18042005598545074,0.5959674686443913,,,1.0,1.017477201057434,358,117,117,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_ant__inr_diffusion_history_conditioned__generalization__s1,custom_mujoco_action_resampled_v4_ant,inr_diffusion_history_conditioned,generalization,1,0.5128205128205128,0.5128205128205128,nan,20.728792190551758,16.747370667389696,1.4068292379379272,4.552888334953072,,,1.0,1.2377341256866454,180,78,78,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_humanoid__inr_transformer_fitted_latent__single_shift__s0,custom_mujoco_action_resampled_v4_humanoid,inr_transformer_fitted_latent,single_shift,0,0.3448275862068966,0.3448275862068966,nan,0.7052521109580994,0.5457469730812307,0.3766913414001465,0.8397928976587616,,,1.0,1.292269395423889,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_humanoid__cvae__generalization__s0,custom_mujoco_action_resampled_v4_humanoid,cvae,generalization,0,0.5,0.5,nan,21928794390528.0,24092874828407.062,7814012993536.0,4682819.06446619,,,1.0,0.9101775751838684,180,78,78,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__inr_transformer_fitted_latent__single_shift__s1,custom_mujoco_action_resampled_v4_walker2d,inr_transformer_fitted_latent,single_shift,1,0.3275862068965517,0.3275862068965517,nan,0.4204760491847992,0.35682777035630325,0.10395034402608871,0.6484412457461348,,,1.0,1.1783725486526488,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_ant__inr_transformer_history_conditioned__no_shift__s0,custom_mujoco_action_resampled_v4_ant,inr_transformer_history_conditioned,no_shift,0,1.0,1.0,nan,0.19620546698570251,0.19916224961611909,0.14346331357955933,0.4429508629472377,,,1.0,0.9851539002189637,358,78,78,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_humanoid__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_action_resampled_v4_humanoid,inr_diffusion_history_conditioned,novel_generalization,0,0.3333333333333333,0.5,10.74130630493164,101.67137145996094,106.1781557433785,101.78509521484375,10.083222275639912,,,1.0,0.957554505897522,180,117,117,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_humanoid__inr_transformer_history_conditioned__single_shift__s1,custom_mujoco_action_resampled_v4_humanoid,inr_transformer_history_conditioned,single_shift,1,0.6724137931034483,0.6724137931034483,nan,0.7875627279281616,0.6122386631445813,0.4522748589515686,0.8874473099447435,,,1.0,1.2863655553588866,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_ant__inr_transformer_history_conditioned__conflation__s0,custom_mujoco_action_resampled_v4_ant,inr_transformer_history_conditioned,conflation,0,1.0,1.0,nan,0.2174444943666458,0.22444048349929183,0.16335521638393402,0.46630944057207957,,,1.0,0.9688292012939453,269,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_ant__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_action_resampled_v4_ant,inr_transformer_history_conditioned,single_shift,0,0.9655172413793104,0.9655172413793104,nan,0.2185646891593933,0.22670506533940754,0.1554730385541916,0.46750902575179587,,,1.0,0.9640926585922241,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_ant__cvae__novel_generalization__s0,custom_mujoco_action_resampled_v4_ant,cvae,novel_generalization,0,0.36752136752136755,0.5512820512820513,34061.90234375,14674187264.0,12918842230.089546,1990535.25,121137.05982893922,,,1.0,1.135874794555664,180,117,117,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__inr_transformer_fitted_latent__specialization__s0,custom_mujoco_action_resampled_v4_walker2d,inr_transformer_fitted_latent,specialization,0,0.5,0.5,nan,0.7206555008888245,0.6217205727071372,0.43943580985069275,0.8489143071528624,,,1.0,1.1591308580169677,358,38,38,38
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__inr_diffusion_history_conditioned__single_shift__s1,custom_mujoco_action_resampled_v4_walker2d,inr_diffusion_history_conditioned,single_shift,1,0.896551724137931,0.896551724137931,nan,1.0568960905075073,0.89691167001129,0.7324349880218506,1.0280545172837419,,,1.0,1.1783725486526488,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_hopper__inr_diffusion_history_conditioned__specialization__s0,custom_mujoco_action_resampled_v4_hopper,inr_diffusion_history_conditioned,specialization,0,0.42105263157894735,0.42105263157894735,nan,2.168853521347046,1.2794025993448102,1.8790353536605835,1.472702794642234,,,1.0,1.6952079997787475,358,38,38,38
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__inr_transformer_fitted_latent__single_shift__s0,custom_mujoco_action_resampled_v4_walker2d,inr_transformer_fitted_latent,single_shift,0,0.3275862068965517,0.3275862068965517,nan,0.3990877568721771,0.33702129830282124,0.10587116330862045,0.6317339288594346,,,1.0,1.184161828590393,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_ant__inr_diffusion_history_conditioned__new_policy__s0,custom_mujoco_action_resampled_v4_ant,inr_diffusion_history_conditioned,new_policy,0,0.6666666666666666,1.0,3.095675230026245,1.0727609395980835,1.1581280514862475,0.8534210324287415,1.035741734023537,,,1.0,0.9262887106666565,358,117,117,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_humanoid__inr_transformer_history_conditioned__no_shift__s1,custom_mujoco_action_resampled_v4_humanoid,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,nan,0.37468644976615906,0.3760656657334562,0.3295328915119171,0.6121163694643029,,,1.0,0.9963325129280091,358,78,78,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_hopper__inr_transformer_history_conditioned__new_policy__s1,custom_mujoco_action_resampled_v4_hopper,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,4.668319225311279,0.7856061458587646,0.725226558895016,0.2493225336074829,0.8863442592236747,,,1.0,1.0832561717758178,358,117,117,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_ant__inr_transformer_fitted_latent__no_shift__s1,custom_mujoco_action_resampled_v4_ant,inr_transformer_fitted_latent,no_shift,1,1.0,1.0,nan,0.31632065773010254,0.3145598282698947,0.23620803654193878,0.5624239128363077,,,1.0,1.0055977569351195,358,78,78,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_ant__cvae__new_policy__s1,custom_mujoco_action_resampled_v4_ant,cvae,new_policy,1,0.6666666666666666,1.0,1.5118569135665894,610983.0,651015.9171069087,0.30016055703163147,781.654015533727,,,1.0,0.9385070071945191,358,117,117,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__cvae__specialization__s1,custom_mujoco_action_resampled_v4_walker2d,cvae,specialization,1,0.8947368421052632,0.8947368421052632,nan,0.720046877861023,0.6246901347519987,0.5033949613571167,0.8485557600187644,,,1.0,1.152646468711853,358,38,38,38
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_humanoid__inr_diffusion_history_conditioned__specialization__s1,custom_mujoco_action_resampled_v4_humanoid,inr_diffusion_history_conditioned,specialization,1,0.5,0.5,nan,1.8589705228805542,1.4182049357667135,1.5478509664535522,1.3634406928357956,,,1.0,1.310791181159973,358,38,38,38
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_halfcheetah__cvae__single_shift__s1,custom_mujoco_action_resampled_v4_halfcheetah,cvae,single_shift,1,0.7586206896551724,0.7586206896551724,nan,0.28689083456993103,0.2792270474164619,0.14392311871051788,0.5356219138253503,,,1.0,1.0274464355239867,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_hopper__inr_transformer_history_conditioned__specialization__s1,custom_mujoco_action_resampled_v4_hopper,inr_transformer_history_conditioned,specialization,1,0.39473684210526316,0.39473684210526316,nan,1.1434720754623413,0.6738258980553721,0.6065858006477356,1.0693325373626024,,,1.0,1.6969844566116332,358,38,38,38
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_halfcheetah__inr_transformer_history_conditioned__specialization__s1,custom_mujoco_action_resampled_v4_halfcheetah,inr_transformer_history_conditioned,specialization,1,0.9210526315789473,0.9210526315789473,nan,0.27445653080940247,0.26683830885454285,0.13942201435565948,0.523885990277849,,,1.0,1.0285499559173583,358,38,38,38
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_halfcheetah__inr_transformer_history_conditioned__specialization__s0,custom_mujoco_action_resampled_v4_halfcheetah,inr_transformer_history_conditioned,specialization,0,0.5,0.5,nan,0.3645753264427185,0.3547634782595064,0.18406178057193756,0.6038007340528152,,,1.0,1.0276574359664916,358,38,38,38
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_halfcheetah__inr_diffusion_history_conditioned__generalization__s0,custom_mujoco_action_resampled_v4_halfcheetah,inr_diffusion_history_conditioned,generalization,0,1.0,1.0,nan,0.8695141077041626,0.8971726933715318,0.6761227250099182,0.9324774033209398,,,1.0,0.9691713915596009,180,78,78,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_humanoid__cvae__generalization__s1,custom_mujoco_action_resampled_v4_humanoid,cvae,generalization,1,0.5256410256410257,0.5256410256410257,nan,28408257970176.0,31486241429702.19,8853648310272.0,5329939.771721253,,,1.0,0.9022435413131714,180,78,78,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_halfcheetah__inr_diffusion_history_conditioned__specialization__s0,custom_mujoco_action_resampled_v4_halfcheetah,inr_diffusion_history_conditioned,specialization,0,1.0,1.0,nan,1.1431604623794556,1.1123944831911188,0.9988350868225098,1.0691868229544617,,,1.0,1.0276574359664916,358,38,38,38
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_action_resampled_v4_walker2d,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,nan,0.8290138244628906,0.845424545914948,0.6391369700431824,0.9105019629099602,,,1.0,0.9805887804756165,358,78,78,0
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_hopper__cvae__single_shift__s1,custom_mujoco_action_resampled_v4_hopper,cvae,single_shift,1,0.9137931034482759,0.9137931034482759,nan,0.7781471610069275,0.6170828856113019,0.3372419774532318,0.8821264994358391,,,1.0,1.2610091434249877,358,58,58,19
outputs/suites/action_resampled_v4/runs/custom_mujoco_action_resampled_v4/custom_mujoco_action_resampled_v4_walker2d__inr_transformer_fitted_latent__novel_generalization__s0,custom_mujoco_action_resampled_v4_walker2d,inr_transformer_fitted_latent,novel_generalization,0,0.6666666666666666,1.0,0.22694744169712067,0.6752810478210449,0.8302325069333619,0.5623188614845276,0.8217548587145955,,,1.0,0.8133637772331238,180,117,117,0
