run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_transformer_fitted_latent__no_shift_5p__s0,lichess_top5_full_2Xepisode,inr_transformer_fitted_latent,no_shift_5p,0,0.3895582329317269,0.3895582329317269,0.2465863453815261,0.7188755020080321,nan,nan,nan,nan,,0.23642821410705353,3.6010533376429428,1.0,,5804,1245,1245,0
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__conflation_5p__s0,lichess_top5_full_2Xepisode,inr_diffusion_history_conditioned,conflation_5p,0,0.5585215605749486,0.5585215605749486,0.3973305954825462,0.837782340862423,nan,nan,nan,nan,,0.0008923716170052567,0.0,1.0,,4534,974,974,205
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__no_shift_5p__s0,lichess_top5_full_2Xepisode,inr_diffusion_history_conditioned,no_shift_5p,0,0.37028112449799194,0.37028112449799194,0.28032128514056226,0.7116465863453815,nan,nan,nan,nan,,0.0008404202101050525,0.0,1.0,,5804,1245,1245,0
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_transformer_history_conditioned__new_policy_5p__s0,lichess_top5_full_2Xepisode,inr_transformer_history_conditioned,new_policy_5p,0,0.37028112449799194,0.4694501018329939,0.236144578313253,0.6409638554216868,3.0456647872924805,nan,nan,nan,,0.21891945972986493,3.8280777485910926,1.0,,4579,1245,1245,0
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_transformer_history_conditioned__single_shift_5p__s0,lichess_top5_full_2Xepisode,inr_transformer_history_conditioned,single_shift_5p,0,0.4075975359342916,0.4075975359342916,0.2515400410677618,0.7207392197125256,nan,nan,nan,nan,,0.21645589034983756,3.6491533986653044,1.0,,5804,974,974,205
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__cvae__no_shift_5p__s0,lichess_top5_full_2Xepisode,cvae,no_shift_5p,0,0.8192771084337349,0.8192771084337349,0.7646586345381526,0.944578313253012,nan,nan,nan,nan,,0.18133066533266634,4.049926485459527,1.0,,5804,1245,1245,0
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__generalization_5p__s0,lichess_top5_full_2Xepisode,inr_diffusion_history_conditioned,generalization_5p,0,0.18714859437751005,0.18714859437751005,0.20722891566265061,0.6345381526104418,nan,nan,nan,nan,,0.0005902951475737869,0.0,1.0,,2488,1245,1245,0
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_transformer_fitted_latent__specialization_5p__s0,lichess_top5_full_2Xepisode,inr_transformer_fitted_latent,specialization_5p,0,0.25981308411214954,0.25981308411214954,0.18878504672897195,0.6691588785046729,nan,nan,nan,nan,,0.14166054371785453,4.196067906850814,1.0,,5804,535,535,535
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__cvae__new_policy_5p__s0,lichess_top5_full_2Xepisode,cvae,new_policy_5p,0,0.6522088353413654,0.8268839103869654,0.6,0.7461847389558233,6.652334690093994,nan,nan,nan,,0.16852426213106553,4.2970214410183605,1.0,,4579,1245,1245,0
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__specialization_5p__s0,lichess_top5_full_2Xepisode,inr_diffusion_history_conditioned,specialization_5p,0,0.19626168224299065,0.19626168224299065,0.17943925233644858,0.5121495327102804,nan,nan,nan,nan,,0.0007347538574577516,0.0,1.0,,5804,535,535,535
outputs/lichess/2x_hk240_top5/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__single_shift_5p__s0,lichess_top5_full_2Xepisode,inr_diffusion_history_conditioned,single_shift_5p,0,0.37474332648870634,0.37474332648870634,0.28336755646817247,0.7012320328542094,nan,nan,nan,nan,,0.0007668818583638924,0.0,1.0,,5804,974,974,205
