run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_diffusion_history_conditioned__conflation__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,0.5533249378204346,0.5549832244325988,0.17693626880645752,0.7438581436137098,,,1.0,0.9970120058784485,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_state_resampled_v2_ant,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.14837108552455902,0.14799212772673428,0.050731685012578964,0.385189674737731,,,1.0,1.0025606618652343,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__new_policy__s0,custom_mujoco_state_resampled_v2_walker2d,cvae,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.5325708389282227,0.3795386254787445,0.3702780034005147,0.0064376103691756725,0.6160670624848763,,,1.0,1.0250099168548583,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__no_shift__s0,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,no_shift,0,1.0,1.0,1.0,1.0,nan,0.3380146622657776,0.3368644992077294,0.23301656544208527,0.5813902839451117,,,1.0,1.0034143195877074,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_history_conditioned__no_shift__s0,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.00020444962137844414,0.0002041070250584771,5.6150605814764276e-05,0.014298588090383054,,,1.0,1.0016785131225585,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_history_conditioned__generalization__s1,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_history_conditioned,generalization,1,1.0,1.0,1.0,1.0,nan,0.5793509483337402,0.608618006318321,0.4901655316352844,0.7611510680106415,,,1.0,0.9519122706184387,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.5001674890518188,0.49955628629948373,0.13686394691467285,0.7072252039144383,,,1.0,1.0012234912643432,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_history_conditioned__new_policy__s0,custom_mujoco_state_resampled_v2_hopper,inr_transformer_history_conditioned,new_policy,0,0.6666666666666666,1.0,1.0,1.0,5.833054065704346,0.8265356421470642,0.6377650007739865,0.0012296582572162151,0.9091400563978381,,,1.0,1.295987771583557,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,novel_generalization,0,0.6666666666666666,1.0,0.9914529914529915,1.0,2.5942749977111816,1.0694477558135986,1.3122287972218616,0.9160127639770508,1.0341410715243828,,,1.0,0.8149857388267517,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__generalization__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,generalization,0,1.0,1.0,1.0,1.0,nan,0.5076333284378052,0.5679669537242905,0.39901262521743774,0.7124839145116226,,,1.0,0.8937726484069825,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__no_shift__s1,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.12299961596727371,0.12370102591238345,0.04168393835425377,0.350713010832609,,,1.0,0.9943297968635559,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_diffusion_history_conditioned__conflation__s1,custom_mujoco_state_resampled_v2_ant,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,0.290078729391098,0.2924376570074897,0.12837053835391998,0.538589574157445,,,1.0,0.9919335709342957,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__generalization__s0,custom_mujoco_state_resampled_v2_hopper,cvae,generalization,0,0.9871794871794872,0.9871794871794872,1.0,1.0,nan,1.005758285522461,1.5044655948809176,0.7467113137245178,1.0028750099202097,,,1.0,0.6685153113136292,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__specialization__s1,custom_mujoco_state_resampled_v2_hopper,cvae,specialization,1,0.5,0.5,0.9736842105263158,1.0,nan,3.386720895767212,2.109183525573865,2.4661357402801514,1.8403045660344408,,,1.0,1.6057023273239135,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_diffusion_history_conditioned__single_shift__s0,custom_mujoco_state_resampled_v2_hopper,inr_diffusion_history_conditioned,single_shift,0,1.0,1.0,1.0,1.0,nan,0.8428646326065063,0.5645438603719103,0.138988196849823,0.918076594084887,,,1.0,1.4930011497268676,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_diffusion_history_conditioned__specialization__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_diffusion_history_conditioned,specialization,1,1.0,1.0,1.0,1.0,nan,1.0384252071380615,0.8592153426549315,0.8507461547851562,1.0190315044875018,,,1.0,1.2085738645324706,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_fitted_latent__new_policy__s1,custom_mujoco_state_resampled_v2_ant,inr_transformer_fitted_latent,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.01555411983281374,0.9198161959648132,0.8815783129049709,0.3351603150367737,0.9590704853996984,,,1.0,1.0433743463287353,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__specialization__s0,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,specialization,0,0.5,0.5,1.0,1.0,nan,1.5277109146118164,1.0858103257765774,1.3323801755905151,1.236006033404294,,,1.0,1.4069776998291015,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_history_conditioned__generalization__s1,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_history_conditioned,generalization,1,1.0,1.0,1.0,1.0,nan,0.5885111689567566,0.7488859650664629,0.46287164092063904,0.7671448161571299,,,1.0,0.7858488426933289,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__no_shift__s0,custom_mujoco_state_resampled_v2_walker2d,cvae,no_shift,0,1.0,1.0,1.0,1.0,nan,0.008317075669765472,0.008323205116599352,0.003359750146046281,0.09119800255359474,,,1.0,0.9992635713348389,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__novel_generalization__s1,custom_mujoco_state_resampled_v2_walker2d,cvae,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,0.8473806381225586,0.7524892091751099,0.9299792082357465,0.6020615696907043,0.86746135889451,,,1.0,0.8091462717781067,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_fitted_latent__specialization__s0,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_fitted_latent,specialization,0,1.0,1.0,1.0,1.0,nan,1.3522189855575562,0.9610806096797436,1.1652687788009644,1.1628495111395782,,,1.0,1.4069776998291015,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__single_shift__s1,custom_mujoco_state_resampled_v2_hopper,cvae,single_shift,1,1.0,1.0,1.0,1.0,nan,0.9940887689590454,0.6739427685975656,0.007564806845039129,0.9970400036904464,,,1.0,1.475034402442932,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_fitted_latent__novel_generalization__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_fitted_latent,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,0.00799019169062376,0.7288109064102173,0.793000290006753,0.6331498026847839,0.8537042265388038,,,1.0,0.9190550313720703,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_fitted_latent__conflation__s0,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_fitted_latent,conflation,0,1.0,1.0,1.0,1.0,nan,0.0010608697775751352,0.001063501475479431,0.0007060736534185708,0.032570995956143795,,,1.0,0.9975254402885437,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__new_policy__s0,custom_mujoco_state_resampled_v2_hopper,cvae,new_policy,0,0.6666666666666666,1.0,1.0,1.0,1.8042441606521606,0.799284815788269,0.6167379301824966,0.007413583341985941,0.894027301478131,,,1.0,1.295987771583557,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__single_shift__s0,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,single_shift,0,0.6724137931034483,0.6724137931034483,1.0,1.0,nan,0.6513257622718811,0.5858549715262349,0.16357415914535522,0.807047558866193,,,1.0,1.1117525563964843,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__cvae__conflation__s1,custom_mujoco_state_resampled_v2_halfcheetah,cvae,conflation,1,1.0,1.0,1.0,1.0,nan,0.012099799700081348,0.012136062182541566,0.0052801258862018585,0.10999908954205644,,,1.0,0.9970120058784485,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__no_shift__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.0019387311767786741,0.0019363620547201185,0.00025671100593172014,0.044031025161568454,,,1.0,1.0012234912643432,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_history_conditioned__conflation__s1,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,0.00143666029907763,0.0014352225476882234,0.00020185251196380705,0.03790330195481167,,,1.0,1.0010017619857787,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__cvae__single_shift__s1,custom_mujoco_state_resampled_v2_ant,cvae,single_shift,1,0.7586206896551724,0.7586206896551724,1.0,1.0,nan,0.7723983526229858,0.7266433740848554,0.0068628499284386635,0.8788619644875899,,,1.0,1.0629675851593017,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__cvae__no_shift__s1,custom_mujoco_state_resampled_v2_humanoid,cvae,no_shift,1,1.0,1.0,1.0,1.0,nan,0.004163806792348623,0.0041718919134500435,0.002824805211275816,0.06452756614307271,,,1.0,0.9980620013008118,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__specialization__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,specialization,0,1.0,1.0,1.0,1.0,nan,0.7257023453712463,0.6050481702173923,0.5225377678871155,0.8518816498617906,,,1.0,1.1994125114212035,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__cvae__generalization__s1,custom_mujoco_state_resampled_v2_humanoid,cvae,generalization,1,1.0,1.0,1.0,1.0,nan,0.5602911710739136,0.5885953867470406,0.45925822854042053,0.7485259989298392,,,1.0,0.9519122706184387,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__cvae__conflation__s1,custom_mujoco_state_resampled_v2_humanoid,cvae,conflation,1,1.0,1.0,1.0,1.0,nan,0.008557153865695,0.00854859021298763,0.005984527990221977,0.09250488563148976,,,1.0,1.0010017619857787,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__conflation__s0,custom_mujoco_state_resampled_v2_hopper,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.010725599713623524,0.010683729624665537,0.005468897987157106,0.10356447129022348,,,1.0,1.0039190517196654,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_fitted_latent__specialization__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_fitted_latent,specialization,0,1.0,1.0,1.0,1.0,nan,0.829187273979187,0.6913278509965428,0.58295077085495,0.910597207320112,,,1.0,1.1994125114212035,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_fitted_latent__generalization__s1,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_fitted_latent,generalization,1,1.0,1.0,1.0,1.0,nan,0.8378713130950928,0.8801980381561256,0.7555602788925171,0.9153531084205115,,,1.0,0.9519122706184387,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__single_shift__s0,custom_mujoco_state_resampled_v2_hopper,cvae,single_shift,0,1.0,1.0,1.0,1.0,nan,0.8678554892539978,0.5812825324433039,0.007747964467853308,0.9315876175937494,,,1.0,1.4930011497268676,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_state_resampled_v2_hopper,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.14960937201976776,0.14910029595874286,0.03589344024658203,0.38679370731666224,,,1.0,1.0034143195877074,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__novel_generalization__s0,custom_mujoco_state_resampled_v2_hopper,cvae,novel_generalization,0,0.6581196581196581,0.9871794871794872,1.0,1.0,1.164029836654663,1.5342882871627808,1.8587703514021168,1.2571016550064087,1.2386639121096492,,,1.0,0.8254318700561524,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_history_conditioned__new_policy__s0,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_history_conditioned,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.16841864585876465,0.4744259715080261,0.4712260243448043,8.507001621183008e-05,0.6887858676744364,,,1.0,1.0067906842956542,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__new_policy__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,new_policy,0,0.6666666666666666,1.0,1.0,1.0,1.102465033531189,0.752119243144989,0.7220563665419436,0.0004524938703980297,0.867248086273466,,,1.0,1.0416350827941894,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_fitted_latent__novel_generalization__s1,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_fitted_latent,novel_generalization,1,0.6666666666666666,1.0,0.9829059829059829,1.0,0.021066661924123764,1.0661780834197998,1.3176580311948582,0.9172679781913757,1.0325589975491956,,,1.0,0.8091462717781067,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_fitted_latent__single_shift__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_fitted_latent,single_shift,0,1.0,1.0,1.0,1.0,nan,0.4673044979572296,0.4372194157743197,0.3889078199863434,0.6835967363564791,,,1.0,1.0688100324401855,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__novel_generalization__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,0.6618819832801819,0.48534995317459106,0.5298242782253686,0.31197258830070496,0.6966706202895246,,,1.0,0.9160583482513428,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__cvae__new_policy__s0,custom_mujoco_state_resampled_v2_halfcheetah,cvae,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.21140381693840027,0.2463735044002533,0.2293612772025656,0.006279463414102793,0.4963602566687358,,,1.0,1.0741721854934692,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_diffusion_history_conditioned__new_policy__s1,custom_mujoco_state_resampled_v2_humanoid,inr_diffusion_history_conditioned,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.10746059566736221,0.4767344892024994,0.47515085907394716,0.10525927692651749,0.6904596217031806,,,1.0,1.0033328996429443,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__cvae__novel_generalization__s0,custom_mujoco_state_resampled_v2_halfcheetah,cvae,novel_generalization,0,0.6666666666666666,1.0,0.9914529914529915,1.0,1.1785669326782227,0.6243146657943726,0.6793006343290721,0.45178404450416565,0.7901358527458253,,,1.0,0.9190550313720703,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_diffusion_history_conditioned__conflation__s0,custom_mujoco_state_resampled_v2_ant,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.267855703830719,0.2668690981650637,0.11543083190917969,0.5175477792732948,,,1.0,1.0036969648132323,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_fitted_latent__generalization__s1,custom_mujoco_state_resampled_v2_ant,inr_transformer_fitted_latent,generalization,1,1.0,1.0,1.0,1.0,nan,0.5829799175262451,0.6557258229497278,0.48916012048721313,0.7635312158165147,,,1.0,0.8890604840049744,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_diffusion_history_conditioned__no_shift__s1,custom_mujoco_state_resampled_v2_hopper,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.14564992487430573,0.14583157722889611,0.043626364320516586,0.38164109432070564,,,1.0,0.9987543688545227,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_diffusion_history_conditioned__conflation__s1,custom_mujoco_state_resampled_v2_humanoid,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,0.1417033076286316,0.141561496702585,0.07261452078819275,0.37643499787962276,,,1.0,1.0010017619857787,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__cvae__specialization__s1,custom_mujoco_state_resampled_v2_humanoid,cvae,specialization,1,1.0,1.0,1.0,1.0,nan,1.1197621822357178,0.9301833727928825,0.8452935814857483,1.0581881601283005,,,1.0,1.20380799634552,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_fitted_latent__novel_generalization__s0,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_fitted_latent,novel_generalization,0,0.6666666666666666,1.0,0.9743589743589743,0.9914529914529915,0.023842720314860344,1.0956406593322754,1.344367891528449,0.9401707649230957,1.0467285509301232,,,1.0,0.8149857388267517,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__new_policy__s1,custom_mujoco_state_resampled_v2_hopper,cvae,new_policy,1,0.6666666666666666,1.0,1.0,1.0,1.3716809749603271,0.8513162732124329,0.6555024420868648,0.007430393248796463,0.9226680189604671,,,1.0,1.2987232671508788,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_fitted_latent__no_shift__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_fitted_latent,no_shift,0,1.0,1.0,1.0,1.0,nan,0.27034449577331543,0.2696540030508952,0.21302591264247894,0.5199466278122356,,,1.0,1.0025606618652343,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__cvae__novel_generalization__s0,custom_mujoco_state_resampled_v2_humanoid,cvae,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,0.7701147794723511,0.8607078790664673,0.8819022893634475,0.6590629816055298,0.9277434338579106,,,1.0,0.9759673939476013,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_fitted_latent__no_shift__s1,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_fitted_latent,no_shift,1,1.0,1.0,1.0,1.0,nan,0.3944765627384186,0.39672608020269307,0.34371304512023926,0.6280736921241158,,,1.0,0.9943297968635559,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_diffusion_history_conditioned__generalization__s1,custom_mujoco_state_resampled_v2_ant,inr_diffusion_history_conditioned,generalization,1,0.8333333333333334,0.8333333333333334,1.0,1.0,nan,0.8949581980705261,1.0066336477344986,0.684838056564331,0.9460223031570271,,,1.0,0.8890604840049744,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_fitted_latent__specialization__s1,custom_mujoco_state_resampled_v2_ant,inr_transformer_fitted_latent,specialization,1,1.0,1.0,1.0,1.0,nan,1.2363851070404053,1.0459924449197795,0.9844938516616821,1.111928553028658,,,1.0,1.18202106816864,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_fitted_latent__novel_generalization__s1,custom_mujoco_state_resampled_v2_ant,inr_transformer_fitted_latent,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,0.013200332410633564,0.9400792121887207,1.0263540734747403,0.6989057660102844,0.9695768211899048,,,1.0,0.9159404502639771,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_fitted_latent__conflation__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_fitted_latent,conflation,0,1.0,1.0,1.0,1.0,nan,0.000170117273228243,0.0001694906721770334,0.0001137101135100238,0.013042901258088362,,,1.0,1.0036969648132323,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__generalization__s1,custom_mujoco_state_resampled_v2_walker2d,cvae,generalization,1,1.0,1.0,1.0,1.0,nan,0.5945037603378296,0.7565115936295014,0.45247018337249756,0.7710406995339673,,,1.0,0.7858488426933289,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__cvae__conflation__s0,custom_mujoco_state_resampled_v2_humanoid,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.01017280388623476,0.010194083296490014,0.00545755960047245,0.10086031868993256,,,1.0,0.9979125724563599,269,58,58,19
