run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__cvae__specialization__s0,custom_mujoco_action_resampled_v4_hopper20x,cvae,specialization,0,0.9210526315789473,0.9210526315789473,1.0,1.0,nan,0.604850172996521,0.34752953042936807,0.32224637269973755,0.7777211408959647,,,1.0,1.7404281364212035,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__specialization__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,specialization,1,0.7368421052631579,0.7368421052631579,1.0,1.0,nan,0.5667115449905396,0.32341522875125256,0.3558615446090698,0.7528024608026594,,,1.0,1.752272294593811,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__no_shift__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.8687023520469666,0.8628143498002442,0.6034299731254578,0.9320420334121023,,,1.0,1.006824182106018,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__novel_generalization__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,novel_generalization,0,0.49572649572649574,0.7435897435897436,0.9743589743589743,0.9829059829059829,0.011348547413945198,0.907322347164154,1.2468993704610145,0.6605913043022156,0.9525346960421726,,,1.0,0.7276628480682373,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__no_shift__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.1764276623725891,0.17523184832881913,0.11047013849020004,0.42003293010499676,,,1.0,1.006824182106018,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__conflation__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.12635542452335358,0.11713676219063046,0.03328195959329605,0.35546508200293536,,,1.0,1.078699992729187,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__specialization__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,specialization,1,0.5,0.5,1.0,1.0,nan,1.2832605838775635,0.7323408512687991,0.9735428690910339,1.13281092150348,,,1.0,1.752272294593811,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__new_policy__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,0.9914529914529915,0.9914529914529915,3.128366231918335,0.9639504551887512,0.8088631201619167,0.31324121356010437,0.9818097856452396,,,1.0,1.191734956336975,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__generalization__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,generalization,0,0.7435897435897436,0.7435897435897436,1.0,1.0,nan,0.7229063510894775,1.1625567886269714,0.49063369631767273,0.8502389964530429,,,1.0,0.6218245492706299,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__cvae__novel_generalization__s1,custom_mujoco_action_resampled_v4_hopper20x,cvae,novel_generalization,1,0.4700854700854701,0.7051282051282052,0.9914529914529915,0.9914529914529915,1.6276452541351318,1.1259301900863647,1.5219678788661857,0.7066328525543213,1.0610985769881913,,,1.0,0.7397857771644593,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__new_policy__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,new_policy,0,0.6666666666666666,1.0,0.9316239316239316,1.0,1.4104723930358887,0.9099154472351074,0.7817108050985841,0.28230246901512146,0.9538948826967819,,,1.0,1.1640052066574096,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__single_shift__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,single_shift,0,0.6724137931034483,0.6724137931034483,1.0,1.0,nan,1.1987178325653076,0.8118127381630712,0.8743703365325928,1.0948597319133202,,,1.0,1.476594017578125,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__novel_generalization__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,novel_generalization,0,0.4700854700854701,0.7051282051282052,0.9401709401709402,0.9743589743589743,0.7717245221138,0.8647677302360535,1.1884181424567646,0.5839866995811462,0.9299288845046451,,,1.0,0.7276628480682373,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,single_shift,0,0.6724137931034483,0.6724137931034483,1.0,1.0,nan,0.6542704105377197,0.44309431214602835,0.3466953933238983,0.8088698353491245,,,1.0,1.476594017578125,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__new_policy__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,new_policy,0,0.6666666666666666,1.0,0.9914529914529915,1.0,0.7137541174888611,1.2660722732543945,1.0876860911044235,0.8943406939506531,1.125198770553183,,,1.0,1.1640052066574096,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__novel_generalization__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,novel_generalization,1,0.4188034188034188,0.6282051282051282,0.9572649572649573,1.0,0.15580801665782928,0.8758420944213867,1.1839131292553644,0.585178554058075,0.9358643568495312,,,1.0,0.7397857771644593,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__new_policy__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,new_policy,1,0.6666666666666666,1.0,0.9572649572649573,1.0,0.6469109058380127,1.3054107427597046,1.09538680208906,0.9294684529304504,1.1425457289577974,,,1.0,1.191734956336975,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__cvae__single_shift__s0,custom_mujoco_action_resampled_v4_hopper20x,cvae,single_shift,0,1.0,1.0,1.0,1.0,nan,0.4611946940422058,0.3123368295901988,0.24274462461471558,0.6791131673308991,,,1.0,1.476594017578125,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,novel_generalization,0,0.46153846153846156,0.6923076923076923,1.0,1.0,0.037898994982242584,0.8634485602378845,1.1866052561706624,0.5844823718070984,0.9292193283815638,,,1.0,0.7276628480682373,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__conflation__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,0.4999430477619171,0.46141426263688023,0.16585451364517212,0.7070665087259593,,,1.0,1.0835015044937133,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__conflation__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,0.12642276287078857,0.11667982217510811,0.0396050326526165,0.3555597880396328,,,1.0,1.0835015044937133,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__cvae__specialization__s1,custom_mujoco_action_resampled_v4_hopper20x,cvae,specialization,1,0.6052631578947368,0.6052631578947368,1.0,1.0,nan,0.6912921071052551,0.3945118057496318,0.3044898211956024,0.8314397796023806,,,1.0,1.752272294593811,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__generalization__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,generalization,1,0.7435897435897436,0.7435897435897436,1.0,1.0,nan,0.6576749086380005,1.0466230315666065,0.43746915459632874,0.8109715831260677,,,1.0,0.6283780203590393,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__no_shift__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,no_shift,0,1.0,1.0,0.9871794871794872,1.0,nan,0.19469134509563446,0.1967582858301669,0.12526316940784454,0.44123842205278824,,,1.0,0.9894950257072449,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__generalization__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,generalization,0,0.7051282051282052,0.7051282051282052,1.0,1.0,nan,0.5996986627578735,0.9644177983344193,0.3797266483306885,0.7744021324595339,,,1.0,0.6218245492706299,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__novel_generalization__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,novel_generalization,1,0.3333333333333333,0.5,0.8803418803418803,0.9658119658119658,0.2033764272928238,0.9342265725135803,1.262833919427861,0.6433600187301636,0.9665539677191235,,,1.0,0.7397857771644593,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__single_shift__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,single_shift,1,1.0,1.0,1.0,1.0,nan,0.5446319580078125,0.36522227506830696,0.2927309572696686,0.7379918414236112,,,1.0,1.491234229637146,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__conflation__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.5330984592437744,0.49420456367576104,0.19242583215236664,0.7301359183356031,,,1.0,1.078699992729187,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__specialization__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,specialization,0,1.0,1.0,1.0,1.0,nan,0.7179639935493469,0.4125214816543229,0.48532339930534363,0.8473275597721031,,,1.0,1.7404281364212035,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__generalization__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,generalization,1,0.6282051282051282,0.6282051282051282,1.0,1.0,nan,0.61556476354599,0.9796089990453068,0.37831568717956543,0.7845793545244419,,,1.0,0.6283780203590393,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__new_policy__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,new_policy,0,0.6666666666666666,1.0,0.9914529914529915,1.0,0.0027464579325169325,0.8466596007347107,0.7273675374408354,0.3010779321193695,0.9201410765391961,,,1.0,1.1640052066574096,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__specialization__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,specialization,1,1.0,1.0,1.0,1.0,nan,0.6615332365036011,0.37752878850198857,0.3107801377773285,0.8133469348953133,,,1.0,1.752272294593811,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__cvae__generalization__s0,custom_mujoco_action_resampled_v4_hopper20x,cvae,generalization,0,0.7435897435897436,0.7435897435897436,1.0,1.0,nan,0.7053936123847961,1.1343933159477038,0.36144086718559265,0.8398771412443585,,,1.0,0.6218245492706299,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.8693138360977173,0.8785429067481894,0.6138803958892822,0.9323700102951173,,,1.0,0.9894950257072449,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_history_conditioned__generalization__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_history_conditioned,generalization,1,0.5,0.5,0.9743589743589743,1.0,nan,0.6444286108016968,1.0255428896661385,0.4203732907772064,0.802763110015462,,,1.0,0.6283780203590393,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__conflation__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,conflation,0,1.0,1.0,1.0,1.0,nan,0.25815194845199585,0.23931765105407413,0.14710359275341034,0.5080865560630352,,,1.0,1.078699992729187,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__cvae__new_policy__s0,custom_mujoco_action_resampled_v4_hopper20x,cvae,new_policy,0,0.6666666666666666,1.0,1.0,1.0,1.5317522287368774,1.0986897945404053,0.9438873539882473,0.3326563537120819,1.0481840461199576,,,1.0,1.1640052066574096,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__conflation__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,conflation,1,1.0,1.0,1.0,1.0,nan,0.2660525441169739,0.24554884604548102,0.14222311973571777,0.5158028151502994,,,1.0,1.0835015044937133,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__new_policy__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.002875762525945902,0.9556338787078857,0.8018845747759292,0.3257841467857361,0.9775652810466857,,,1.0,1.191734956336975,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__specialization__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,specialization,0,0.5,0.5,1.0,1.0,nan,1.3587987422943115,0.780726715374973,1.0162652730941772,1.165675230196778,,,1.0,1.7404281364212035,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__novel_generalization__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,novel_generalization,1,0.49572649572649574,0.7435897435897436,0.9401709401709402,1.0,0.011136453598737717,0.8693681955337524,1.175162083902143,0.6136441230773926,0.9323991610537584,,,1.0,0.7397857771644593,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__single_shift__s0,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,single_shift,0,1.0,1.0,1.0,1.0,nan,0.575290322303772,0.389606293575095,0.3671429455280304,0.7584789531053396,,,1.0,1.476594017578125,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_transformer_fitted_latent__no_shift__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_transformer_fitted_latent,no_shift,1,1.0,1.0,1.0,1.0,nan,0.19284969568252563,0.19154257427462015,0.12265004962682724,0.43914655376369016,,,1.0,1.006824182106018,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__inr_diffusion_history_conditioned__single_shift__s1,custom_mujoco_action_resampled_v4_hopper20x,inr_diffusion_history_conditioned,single_shift,1,0.6724137931034483,0.6724137931034483,1.0,1.0,nan,1.1878254413604736,0.7965384764870244,0.8742914199829102,1.0898740483929663,,,1.0,1.491234229637146,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__cvae__conflation__s0,custom_mujoco_action_resampled_v4_hopper20x,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.12821897864341736,0.11886435478599969,0.048099298030138016,0.3580767775818719,,,1.0,1.078699992729187,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/action_resampled_v4_hopper20x/runs/custom_mujoco_action_resampled_v4_hopper20x/custom_mujoco_action_resampled_v4_hopper20x__cvae__no_shift__s0,custom_mujoco_action_resampled_v4_hopper20x,cvae,no_shift,0,1.0,1.0,1.0,1.0,nan,0.20446975529193878,0.20664050852180216,0.13288630545139313,0.45218332044861936,,,1.0,0.9894950257072449,358,78,78,0
