run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_fitted_latent__generalization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_fitted_latent,generalization,1,0.5333333333333333,0.5333333333333333,0.5111111111111111,0.8,nan,,,,,,,,,24,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_fitted_latent__single_shift__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_fitted_latent,single_shift,0,0.7058823529411765,0.7058823529411765,0.8235294117647058,0.8823529411764706,nan,,,,,,,,,222,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__single_shift__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,single_shift,0,0.5882352941176471,0.5882352941176471,0.7647058823529411,0.8823529411764706,nan,,,,,,,,,222,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__specialization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,specialization,1,0.6666666666666666,0.6666666666666666,0.0,0.0,nan,,,,,,,,,222,3,3,3
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__specialization__s0,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,specialization,0,0.3333333333333333,0.3333333333333333,0.0,0.0,nan,,,,,,,,,222,3,3,3
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_infer_latent_maml__new_policy__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_infer_latent_maml,new_policy,0,0.4888888888888889,0.7333333333333333,0.5111111111111111,0.8222222222222222,0.0005280132172629237,,,,,,,,,148,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_fitted_latent__generalization__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_fitted_latent,generalization,0,0.35555555555555557,0.35555555555555557,0.5555555555555556,0.8444444444444444,nan,,,,,,,,,24,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_infer_latent_maml__generalization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_infer_latent_maml,generalization,1,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.8,nan,,,,,,,,,24,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__novel_generalization__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,novel_generalization,0,0.5111111111111111,0.7666666666666667,0.7111111111111111,0.9333333333333333,5.362402439117432,,,,,,,,,16,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__new_policy__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,new_policy,1,0.6,0.9,0.4222222222222222,0.8888888888888888,1.3221651315689087,,,,,,,,,148,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_fitted_latent__novel_generalization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_fitted_latent,novel_generalization,1,0.3333333333333333,0.5,0.6,0.8222222222222222,0.0011702377814799547,,,,,,,,,16,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__single_shift__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,single_shift,0,0.7647058823529411,0.7647058823529411,0.6470588235294118,0.8823529411764706,nan,,,,,,,,,222,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__novel_generalization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,novel_generalization,1,0.4888888888888889,0.7333333333333333,0.4222222222222222,0.9111111111111111,5.5677490234375,,,,,,,,,16,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__single_shift__s1,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,single_shift,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,nan,,,,,,,,,222,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__single_shift__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,single_shift,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,nan,,,,,,,,,222,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__conflation__s0,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,conflation,0,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.8823529411764706,nan,,,,,,,,,90,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_infer_latent_maml__new_policy__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_infer_latent_maml,new_policy,1,0.5777777777777777,0.8666666666666667,0.4666666666666667,0.8888888888888888,0.000929060101043433,,,,,,,,,148,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__no_shift__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,no_shift,1,0.6888888888888889,0.6888888888888889,0.4222222222222222,0.9111111111111111,nan,,,,,,,,,222,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__conflation__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,conflation,1,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8823529411764706,nan,,,,,,,,,90,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__conflation__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,conflation,1,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.8823529411764706,nan,,,,,,,,,90,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__new_policy__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,new_policy,0,0.6,0.9,0.4222222222222222,0.8888888888888888,4.293498516082764,,,,,,,,,148,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__single_shift__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,single_shift,1,0.6470588235294118,0.6470588235294118,0.8823529411764706,0.8823529411764706,nan,,,,,,,,,222,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__new_policy__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,new_policy,0,0.6,0.9,0.4888888888888889,0.9333333333333333,1.1674659252166748,,,,,,,,,148,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__conflation__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,conflation,0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,nan,,,,,,,,,90,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__single_shift__s0,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,single_shift,0,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.8823529411764706,nan,,,,,,,,,222,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_fitted_latent__new_policy__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_fitted_latent,new_policy,1,0.5111111111111111,0.7666666666666667,0.6,0.8222222222222222,0.000746699224691838,,,,,,,,,148,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__new_policy__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,new_policy,1,0.6,0.9,0.4222222222222222,0.9111111111111111,4.201477527618408,,,,,,,,,148,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_infer_latent_maml__no_shift__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_infer_latent_maml,no_shift,1,0.6444444444444445,0.6444444444444445,0.5111111111111111,0.8444444444444444,nan,,,,,,,,,222,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_infer_latent_maml__generalization__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_infer_latent_maml,generalization,0,0.5111111111111111,0.5111111111111111,0.6,0.8,nan,,,,,,,,,24,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__generalization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,generalization,1,0.5111111111111111,0.5111111111111111,0.4222222222222222,0.9333333333333333,nan,,,,,,,,,24,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__no_shift__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,no_shift,0,0.6222222222222222,0.6222222222222222,0.4444444444444444,0.8888888888888888,nan,,,,,,,,,222,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__conflation__s1,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,conflation,1,0.8823529411764706,0.8823529411764706,0.7647058823529411,0.8823529411764706,nan,,,,,,,,,90,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__new_policy__s1,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,new_policy,1,0.6222222222222222,0.9333333333333333,0.5555555555555556,0.9111111111111111,2.149522542953491,,,,,,,,,148,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__novel_generalization__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,novel_generalization,0,0.4,0.6,0.6444444444444445,0.9111111111111111,3.651000499725342,,,,,,,,,16,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__generalization__s0,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,generalization,0,0.5555555555555556,0.5555555555555556,0.6888888888888889,0.9333333333333333,nan,,,,,,,,,24,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__generalization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,generalization,1,0.6444444444444445,0.6444444444444445,0.4888888888888889,0.8888888888888888,nan,,,,,,,,,24,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__specialization__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,specialization,0,0.3333333333333333,0.3333333333333333,0.0,0.0,nan,,,,,,,,,222,3,3,3
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_infer_latent_maml__no_shift__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_infer_latent_maml,no_shift,0,0.6444444444444445,0.6444444444444445,0.4222222222222222,0.8666666666666667,nan,,,,,,,,,222,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_fitted_latent__new_policy__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_fitted_latent,new_policy,0,0.5111111111111111,0.7666666666666667,0.6,0.8666666666666667,0.0004913113662041724,,,,,,,,,148,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__novel_generalization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,novel_generalization,1,0.5777777777777777,0.8666666666666667,0.4888888888888889,0.9111111111111111,2.779491901397705,,,,,,,,,16,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__generalization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,generalization,1,0.37777777777777777,0.37777777777777777,0.4666666666666667,0.8666666666666667,nan,,,,,,,,,24,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__specialization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,specialization,1,1.0,1.0,0.0,0.0,nan,,,,,,,,,222,3,3,3
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__no_shift__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,no_shift,1,0.6666666666666666,0.6666666666666666,0.5111111111111111,0.8666666666666667,nan,,,,,,,,,222,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__no_shift__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,no_shift,0,0.6888888888888889,0.6888888888888889,0.5333333333333333,0.9333333333333333,nan,,,,,,,,,222,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_infer_latent_maml__conflation__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_infer_latent_maml,conflation,1,0.6470588235294118,0.6470588235294118,0.8235294117647058,0.8823529411764706,nan,,,,,,,,,90,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_fitted_latent__specialization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_fitted_latent,specialization,1,0.6666666666666666,0.6666666666666666,0.0,0.0,nan,,,,,,,,,222,3,3,3
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_fitted_latent__conflation__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_fitted_latent,conflation,0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.8823529411764706,nan,,,,,,,,,90,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__no_shift__s1,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,no_shift,1,0.7111111111111111,0.7111111111111111,0.6,0.8888888888888888,nan,,,,,,,,,222,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__novel_generalization__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,novel_generalization,1,0.35555555555555557,0.5333333333333333,0.4666666666666667,0.8888888888888888,4.4987945556640625,,,,,,,,,16,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__conflation__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,conflation,0,0.9411764705882353,0.9411764705882353,0.7058823529411765,0.8823529411764706,nan,,,,,,,,,90,17,17,2
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_history_conditioned__generalization__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_history_conditioned,generalization,0,0.4888888888888889,0.4888888888888889,0.6888888888888889,0.9111111111111111,nan,,,,,,,,,24,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_diffusion_history_conditioned__generalization__s0,droid_lowdim_full_balanced_min300_remove_all_policies,inr_diffusion_history_conditioned,generalization,0,0.4888888888888889,0.4888888888888889,0.6222222222222222,0.9111111111111111,nan,,,,,,,,,24,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__no_shift__s0,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,no_shift,0,0.6888888888888889,0.6888888888888889,0.5333333333333333,0.8888888888888888,nan,,,,,,,,,222,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__novel_generalization__s0,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,novel_generalization,0,0.4444444444444444,0.6666666666666666,0.6888888888888889,0.9333333333333333,1.9946296215057373,,,,,,,,,16,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__cvae__new_policy__s0,droid_lowdim_full_balanced_min300_remove_all_policies,cvae,new_policy,0,0.5333333333333333,0.8,0.5111111111111111,0.9111111111111111,2.307389259338379,,,,,,,,,148,45,45,0
outputs/droid/balanced_min300_remove_hk300/all_policy_metrics/droid_lowdim_full_balanced_min300_remove__inr_transformer_fitted_latent__single_shift__s1,droid_lowdim_full_balanced_min300_remove_all_policies,inr_transformer_fitted_latent,single_shift,1,0.5294117647058824,0.5294117647058824,0.8235294117647058,0.8823529411764706,nan,,,,,,,,,222,17,17,2
