run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_fitted_latent_shuffle__novel_generalization__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent_shuffle,novel_generalization,1,0.6585365853658537,0.9878048780487805,1.0,1.0,0.002822734648361802,0.3256860077381134,0.3202702369872974,0.23264622688293457,0.5706890639727674,,,1.0,1.0169100032577514,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__conflation__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,conflation,0,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,nan,0.5465354323387146,0.5505092799365914,0.267322838306427,0.7392803475940062,,,1.0,0.9927815066108704,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__no_shift__s0,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,no_shift,0,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9878048780487805,nan,0.09902646392583847,0.09764425545227302,0.042076993733644485,0.31468470557978895,,,1.0,1.014155553413391,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__cvae_rnn__specialization__s0,custom_mujoco_walker2d,cvae_rnn,specialization,0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,nan,0.6415607929229736,0.4782358520152734,0.3346898555755615,0.8009749015562059,,,1.0,1.3415154681930541,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__single_shift__s1,custom_mujoco_hopper,state_action_bem,single_shift,1,1.0,1.0,1.0,1.0,nan,0.5808258652687073,0.5555539409590902,0.19276417791843414,0.7621193248230275,,,1.0,1.0454895959625243,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__specialization__s1,custom_mujoco_humanoid,state_action_bem,specialization,1,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,nan,1.3130161762237549,0.8554064483957844,1.022464632987976,1.1458691793672413,,,1.0,1.5349617467651366,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__conflation__s1,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,conflation,1,0.8983050847457628,0.8983050847457628,0.9152542372881356,0.9830508474576272,nan,0.09318426996469498,0.09461769076016166,0.041087690740823746,0.30526098664044016,,,1.0,0.9848503933677674,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__single_shift__s0,custom_mujoco_humanoid,vqvae,single_shift,0,0.9830508474576272,0.9830508474576272,1.0,1.0,nan,6860138496.0,5974267306.75854,0.05741133168339729,82825.95303405811,,,1.0,1.1482811437377929,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_history_conditioned_shuffle__single_shift__s0,custom_mujoco_humanoid,inr_transformer_history_conditioned_shuffle,single_shift,0,0.9491525423728814,0.9491525423728814,1.0,1.0,nan,0.3251131474971771,0.28313026759186766,0.0415787510573864,0.5701869408335981,,,1.0,1.1482811437377929,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_history_conditioned_shuffle__new_policy__s0,custom_mujoco_halfcheetah,inr_transformer_history_conditioned_shuffle,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.2470894157886505,0.26482728123664856,0.26315612291237833,0.01756436936557293,0.514613720412358,,,1.0,1.0063504443893432,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__generalization__s1,custom_mujoco_ant,cvae_rnn,generalization,1,0.9878048780487805,0.9878048780487805,1.0,1.0,nan,0.5296189785003662,0.5342567084749172,0.39544403553009033,0.7277492552386201,,,1.0,0.9913192854652405,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_diffusion_history_conditioned_shuffle__conflation__s1,custom_mujoco_hopper,inr_diffusion_history_conditioned_shuffle,conflation,1,1.0,1.0,1.0,1.0,nan,0.9511783123016357,0.9658099531737125,0.5129100680351257,0.9752837086210534,,,1.0,0.9848503933677674,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__new_policy__s1,custom_mujoco_halfcheetah,vqvae,new_policy,1,0.6666666666666666,1.0,0.975609756097561,1.0,0.09362577646970749,0.20847907662391663,0.20643653202717174,0.03515106067061424,0.4565950904509559,,,1.0,1.0098942981491088,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__state_action_bem__specialization__s0,custom_mujoco_walker2d,state_action_bem,specialization,0,0.7777777777777778,0.7777777777777778,0.8333333333333334,1.0,nan,0.8927990794181824,0.6655153075653556,0.557052731513977,0.9448804577395927,,,1.0,1.3415154681930541,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__generalization__s0,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,generalization,0,0.9634146341463414,0.9634146341463414,0.8780487804878049,0.975609756097561,nan,0.33670565485954285,0.33862252437020346,0.1203710213303566,0.5802634357423728,,,1.0,0.9943392143974304,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__new_policy__s1,custom_mujoco_halfcheetah,cvae_rnn,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.2717813551425934,0.21362383663654327,0.2115308869730861,0.033764611929655075,0.46219458741588837,,,1.0,1.0098942981491088,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_history_conditioned_shuffle__no_shift__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned_shuffle,no_shift,1,1.0,1.0,1.0,1.0,nan,0.048889465630054474,0.04881748200585908,0.004874699283391237,0.22110962355821256,,,1.0,1.0014745460281371,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__specialization__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,specialization,0,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.9166666666666666,nan,0.738957941532135,0.8145701831915847,0.5103321075439453,0.85962662914322,,,1.0,0.907175289226532,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__generalization__s0,custom_mujoco_halfcheetah,vqvae,generalization,0,0.9512195121951219,0.9512195121951219,1.0,1.0,nan,0.23475247621536255,0.23556916100751646,0.11563640087842941,0.484512617189029,,,1.0,0.996533142162323,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__single_shift__s0,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,single_shift,0,0.9322033898305084,0.9322033898305084,0.8983050847457628,0.9152542372881356,nan,0.2573338449001312,0.2241035188146334,0.040618594735860825,0.5072808343512805,,,1.0,1.1482811437377929,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__state_action_bem__conflation__s0,custom_mujoco_ant,state_action_bem,conflation,0,1.0,1.0,0.9830508474576272,1.0,nan,1.3128104209899902,1.3179651027781085,0.8086857795715332,1.1457793945563823,,,1.0,0.996088908744812,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__conflation__s1,custom_mujoco_ant,cvae_rnn,conflation,1,1.0,1.0,1.0,1.0,nan,0.18495485186576843,0.18402585217049336,0.10804402083158493,0.43006377650968053,,,1.0,1.0050482021102904,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__specialization__s0,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,specialization,0,0.8611111111111112,0.8611111111111112,0.8611111111111112,1.0,nan,0.656548261642456,0.41122605194933054,0.20709240436553955,0.8102766574710493,,,1.0,1.5965629087219237,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__novel_generalization__s1,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,novel_generalization,1,0.6666666666666666,1.0,0.991869918699187,0.991869918699187,0.00512904254719615,1.0044339895248413,0.9088820270033787,0.35453101992607117,1.002214542662818,,,1.0,1.1051313148269652,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__conflation__s0,custom_mujoco_hopper,vqvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.20178844034671783,0.19904546639138407,0.09536352008581161,0.4492086824035326,,,1.0,1.0137806401977538,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__novel_generalization__s1,custom_mujoco_halfcheetah,state_action_bem,novel_generalization,1,0.6422764227642277,0.9634146341463414,0.7398373983739838,0.983739837398374,0.2731385827064514,1.2806657552719116,1.2593698077206419,0.8884701132774353,1.1316650366923562,,,1.0,1.0169100032577514,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__single_shift__s0,custom_mujoco_humanoid,state_action_bem,single_shift,0,1.0,1.0,1.0,1.0,nan,0.886116623878479,0.771689606426927,0.6042445302009583,0.9413376779235383,,,1.0,1.1482811437377929,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_fitted_latent_shuffle__generalization__s0,custom_mujoco_walker2d,inr_transformer_fitted_latent_shuffle,generalization,0,1.0,1.0,1.0,1.0,nan,0.3147536516189575,0.39747028835335585,0.22738702595233917,0.561029100509909,,,1.0,0.7918922768363953,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_history_conditioned_shuffle__conflation__s0,custom_mujoco_halfcheetah,inr_transformer_history_conditioned_shuffle,conflation,0,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,nan,0.06377515196800232,0.06423885975245061,0.002780494512990117,0.252537426865806,,,1.0,0.9927815066108704,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__specialization__s1,custom_mujoco_humanoid,cvae_rnn,specialization,1,0.8888888888888888,0.8888888888888888,0.9722222222222222,0.9722222222222222,nan,17542277120.0,11428478368.903698,0.2551383376121521,132447.2616553472,,,1.0,1.5349617467651366,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__new_policy__s1,custom_mujoco_hopper,cvae_rnn,new_policy,1,0.6666666666666666,1.0,0.9349593495934959,0.983739837398374,1.820554256439209,0.9809252619743347,0.7864570601406263,0.1965712457895279,0.9904167112757815,,,1.0,1.2472712264785766,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__single_shift__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,single_shift,1,0.9830508474576272,0.9830508474576272,0.9661016949152542,0.9830508474576272,nan,0.7778702974319458,0.7276655846950197,0.4583403766155243,0.8819695558418928,,,1.0,1.0689942107925414,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_history_conditioned_shuffle__conflation__s1,custom_mujoco_walker2d,inr_transformer_history_conditioned_shuffle,conflation,1,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,nan,0.18171298503875732,0.18303131526564237,0.049034059047698975,0.42627806070540075,,,1.0,0.9927972422370911,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__novel_generalization__s0,custom_mujoco_halfcheetah,cvae_rnn,novel_generalization,0,0.6341463414634146,0.9512195121951219,0.991869918699187,1.0,0.5816738605499268,0.3909900486469269,0.38867022492149733,0.2843051850795746,0.6252919707200204,,,1.0,1.005968617034912,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__no_shift__s1,custom_mujoco_halfcheetah,vqvae,no_shift,1,1.0,1.0,1.0,1.0,nan,0.05356564372777939,0.0534867750161215,0.010510248132050037,0.23144252791520273,,,1.0,1.0014745460281371,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__new_policy__s0,custom_mujoco_hopper,vqvae,new_policy,0,0.6666666666666666,1.0,0.983739837398374,0.991869918699187,0.6916216611862183,1.1716587543487549,0.9224809844914085,0.2146671861410141,1.0824318705344715,,,1.0,1.2701169715652465,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__conflation__s1,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,conflation,1,1.0,1.0,1.0,1.0,nan,0.11114378273487091,0.1128534683880327,0.038960088044404984,0.33338233716690946,,,1.0,0.9848503933677674,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__single_shift__s1,custom_mujoco_halfcheetah,cvae_rnn,single_shift,1,1.0,1.0,1.0,1.0,nan,0.04905728995800018,0.04850682602482158,0.005863116588443518,0.22148880323393366,,,1.0,1.0113481746444701,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_history_conditioned_shuffle__generalization__s0,custom_mujoco_halfcheetah,inr_transformer_history_conditioned_shuffle,generalization,0,0.9512195121951219,0.9512195121951219,1.0,1.0,nan,0.18873760104179382,0.18939420382172376,0.0685502365231514,0.43443941009281584,,,1.0,0.996533142162323,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_history_conditioned_shuffle__conflation__s0,custom_mujoco_humanoid,inr_transformer_history_conditioned_shuffle,conflation,0,1.0,1.0,1.0,1.0,nan,0.19819585978984833,0.19612682525900024,0.04852341115474701,0.445191935899392,,,1.0,1.01054947240448,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__generalization__s0,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,generalization,0,1.0,1.0,1.0,1.0,nan,1.0705182552337646,1.0680875532080996,0.7866095304489136,1.034658521075318,,,1.0,1.002275751663208,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__generalization__s1,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,generalization,1,0.9512195121951219,0.9512195121951219,0.9878048780487805,1.0,nan,0.12369267642498016,0.179501466695873,0.09130728989839554,0.3516996963674836,,,1.0,0.6890900598297119,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__new_policy__s1,custom_mujoco_humanoid,vqvae,new_policy,1,0.6666666666666666,1.0,0.983739837398374,0.991869918699187,0.5501035451889038,1.0126115083694458,0.8034113472374058,0.1401974856853485,1.006285997303672,,,1.0,1.2603898511657714,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__novel_generalization__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,novel_generalization,0,0.5934959349593496,0.8902439024390244,0.9512195121951219,1.0,4.01194429397583,1.2069571018218994,1.4208193036197694,1.0238655805587769,1.0986159937948743,,,1.0,0.8494796620140076,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__novel_generalization__s1,custom_mujoco_hopper,cvae_rnn,novel_generalization,1,0.6585365853658537,0.9878048780487805,0.8943089430894309,0.9512195121951219,1.7814068794250488,0.9604226350784302,0.8035070680790866,0.4002023935317993,0.9800115484413591,,,1.0,1.1952883468399047,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_fitted_latent_shuffle__generalization__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent_shuffle,generalization,1,0.9390243902439024,0.9390243902439024,0.9512195121951219,0.9878048780487805,nan,0.32788458466529846,0.40408384611081416,0.21618413925170898,0.5726120717076252,,,1.0,0.8114271031150818,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__no_shift__s1,custom_mujoco_halfcheetah,state_action_bem,no_shift,1,1.0,1.0,1.0,1.0,nan,1.2854808568954468,1.2835881470913892,1.136727213859558,1.1337904819213498,,,1.0,1.0014745460281371,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__new_policy__s0,custom_mujoco_halfcheetah,state_action_bem,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.19778044521808624,1.3004862070083618,1.2922796569116648,1.1945005655288696,1.1403886210447567,,,1.0,1.0063504443893432,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_diffusion_history_conditioned_shuffle__conflation__s0,custom_mujoco_humanoid,inr_diffusion_history_conditioned_shuffle,conflation,0,1.0,1.0,1.0,1.0,nan,0.7485127449035645,0.7406987637355044,0.4068109095096588,0.8651663105458768,,,1.0,1.01054947240448,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__conflation__s1,custom_mujoco_hopper,state_action_bem,conflation,1,1.0,1.0,1.0,1.0,nan,0.5536187291145325,0.5621348509811659,0.18139515817165375,0.7440555954460207,,,1.0,0.9848503933677674,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__no_shift__s1,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,no_shift,1,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.975609756097561,nan,0.09761830419301987,0.09796603167124313,0.043217673897743225,0.31243928080991973,,,1.0,0.9964505301246643,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__conflation__s0,custom_mujoco_walker2d,vqvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.16189993917942047,0.1670963652871105,0.07428723573684692,0.4023679151963045,,,1.0,0.9689016209373474,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__no_shift__s0,custom_mujoco_humanoid,state_action_bem,no_shift,0,1.0,1.0,1.0,1.0,nan,0.7425655722618103,0.7473398629226417,0.6021246910095215,0.8617224450261293,,,1.0,0.9936116204986573,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__generalization__s1,custom_mujoco_halfcheetah,vqvae,generalization,1,0.9634146341463414,0.9634146341463414,1.0,1.0,nan,0.21393810212612152,0.2119377651242426,0.11280766129493713,0.46253443344914497,,,1.0,1.009438322616577,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__single_shift__s0,custom_mujoco_halfcheetah,state_action_bem,single_shift,0,1.0,1.0,1.0,1.0,nan,1.3278485536575317,1.319711178085137,1.2300968170166016,1.152323111656419,,,1.0,1.0061660276184081,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__generalization__s1,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,generalization,1,0.9146341463414634,0.9146341463414634,0.9146341463414634,0.975609756097561,nan,0.3487616181373596,0.3646815717028882,0.12135197967290878,0.5905604271684309,,,1.0,0.9563456044921875,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__generalization__s1,custom_mujoco_humanoid,state_action_bem,generalization,1,1.0,1.0,1.0,1.0,nan,0.5442841649055481,0.7898592602540976,0.4616450071334839,0.7377561690054161,,,1.0,0.6890900598297119,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__specialization__s0,custom_mujoco_ant,cvae_rnn,specialization,0,1.0,1.0,0.9722222222222222,0.9722222222222222,nan,0.23618139326572418,0.20280890004077598,0.10731393843889236,0.48598497226326265,,,1.0,1.1645514236221313,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__generalization__s1,custom_mujoco_hopper,state_action_bem,generalization,1,0.975609756097561,0.975609756097561,1.0,1.0,nan,0.6628809571266174,0.6931395449646076,0.24157218635082245,0.8141750162751357,,,1.0,0.9563456044921875,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_fitted_latent_shuffle__single_shift__s0,custom_mujoco_walker2d,inr_transformer_fitted_latent_shuffle,single_shift,0,0.9491525423728814,0.9491525423728814,0.9491525423728814,1.0,nan,0.13294294476509094,0.12367147904924242,0.03930827975273132,0.3646134182460801,,,1.0,1.0749685035476684,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__no_shift__s0,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,no_shift,0,1.0,1.0,1.0,1.0,nan,0.19461356103420258,0.19737087349121674,0.11518771946430206,0.4411502703549014,,,1.0,0.986029790473938,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__generalization__s0,custom_mujoco_humanoid,state_action_bem,generalization,0,1.0,1.0,1.0,1.0,nan,0.5500725507736206,0.795034605910454,0.48040929436683655,0.741668760818211,,,1.0,0.6918850408325196,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__generalization__s1,custom_mujoco_hopper,vqvae,generalization,1,0.975609756097561,0.975609756097561,0.9878048780487805,0.9878048780487805,nan,0.44542255997657776,0.4657548044183189,0.1956072449684143,0.6673998501472544,,,1.0,0.9563456044921875,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_diffusion_history_conditioned_shuffle__generalization__s1,custom_mujoco_hopper,inr_diffusion_history_conditioned_shuffle,generalization,1,0.975609756097561,0.975609756097561,0.9878048780487805,1.0,nan,1.3685939311981201,1.431066263879399,0.8301803469657898,1.1698691940546686,,,1.0,0.9563456044921875,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__specialization__s1,custom_mujoco_ant,cvae_rnn,specialization,1,0.9444444444444444,0.9444444444444444,0.9722222222222222,1.0,nan,0.2746540904045105,0.2373754746812168,0.11604189872741699,0.5240745084475208,,,1.0,1.1570449338684081,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__single_shift__s0,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,single_shift,0,1.0,1.0,0.9830508474576272,1.0,nan,0.1054157167673111,0.09846141073665624,0.045328278094530106,0.32467786614937444,,,1.0,1.0706297622451781,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__conflation__s1,custom_mujoco_hopper,vqvae,conflation,1,1.0,1.0,1.0,1.0,nan,0.18944621086120605,0.19236039517980086,0.08346959203481674,0.43525419108976543,,,1.0,0.9848503933677674,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_fitted_latent_shuffle__novel_generalization__s0,custom_mujoco_halfcheetah,inr_transformer_fitted_latent_shuffle,novel_generalization,0,0.6422764227642277,0.9634146341463414,0.991869918699187,0.991869918699187,0.0017745625227689743,0.3034563660621643,0.3016558975334644,0.17161105573177338,0.5508687375974102,,,1.0,1.005968617034912,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__state_action_bem__new_policy__s1,custom_mujoco_walker2d,state_action_bem,new_policy,1,0.6585365853658537,0.9878048780487805,0.959349593495935,1.0,0.23842036724090576,0.5887277126312256,0.5394180472270216,0.3251529335975647,0.7672859392894057,,,1.0,1.0914127097854613,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__single_shift__s1,custom_mujoco_halfcheetah,state_action_bem,single_shift,1,1.0,1.0,1.0,1.0,nan,1.3619816303253174,1.346699054263987,1.2523038387298584,1.1670396866967796,,,1.0,1.0113481746444701,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__novel_generalization__s0,custom_mujoco_halfcheetah,state_action_bem,novel_generalization,0,0.6341463414634146,0.9512195121951219,0.8292682926829268,0.991869918699187,0.2539810538291931,1.3142882585525513,1.3064903181834937,1.2092121839523315,1.146424118096157,,,1.0,1.005968617034912,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__generalization__s1,custom_mujoco_halfcheetah,cvae_rnn,generalization,1,0.9512195121951219,0.9512195121951219,0.9878048780487805,0.9878048780487805,nan,0.23030678927898407,0.2281534038474021,0.11467773467302322,0.4799028956768068,,,1.0,1.009438322616577,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_fitted_latent_shuffle__no_shift__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent_shuffle,no_shift,1,0.975609756097561,0.975609756097561,0.9878048780487805,1.0,nan,0.1078316867351532,0.10808966460411105,0.043665751814842224,0.3283773541752738,,,1.0,0.9976132975349427,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_fitted_latent_shuffle__new_policy__s0,custom_mujoco_walker2d,inr_transformer_fitted_latent_shuffle,new_policy,0,0.6422764227642277,0.9634146341463414,0.8780487804878049,0.959349593495935,0.0033799195662140846,0.42039746046066284,0.3736853094278641,0.07606040686368942,0.6483806447301329,,,1.0,1.1250039802322387,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__new_policy__s1,custom_mujoco_ant,cvae_rnn,new_policy,1,0.6666666666666666,1.0,0.991869918699187,0.991869918699187,0.775352418422699,1.1472703218460083,1.043319502762205,0.14711491763591766,1.0711070543349102,,,1.0,1.0996346936950683,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__generalization__s0,custom_mujoco_halfcheetah,cvae_rnn,generalization,0,0.9512195121951219,0.9512195121951219,1.0,1.0,nan,0.2655322551727295,0.2664560203151553,0.12563495337963104,0.5152982196483212,,,1.0,0.996533142162323,160,82,82,0
