run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_diffusion_history_conditioned__novel_generalization_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_diffusion_history_conditioned,novel_generalization_5p,0,0.23595505617977527,0.35,0.34831460674157305,0.8876404494382022,4.653622627258301,0.36658310890197754,0.3288168560793196,0.27078545093536377,0.6054610713348775,,,1.0,1.1148549781570434,16,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_history_conditioned__generalization_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_history_conditioned,generalization_5p,1,0.33707865168539325,0.33707865168539325,0.550561797752809,0.8876404494382022,nan,0.2254524528980255,0.18456986090202843,0.10584910959005356,0.47481833673314,,,1.0,1.2215019927749633,20,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_fitted_latent__specialization_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_fitted_latent,specialization_5p,0,0.4,0.4,0.0,0.4,nan,0.06602435559034348,0.10884881845948455,0.03217741847038269,0.256952049204406,,,1.0,0.6065693364868164,421,5,5,5
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_history_conditioned__conflation_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_history_conditioned,conflation_5p,1,0.6705882352941176,0.6705882352941176,0.47058823529411764,0.8470588235294118,nan,0.011136854067444801,0.010682621639224807,0.0007291875081136823,0.10553129425646594,,,1.0,1.0425206886062621,396,85,85,1
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__cvae__specialization_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,cvae,specialization_5p,1,0.6,0.6,0.0,0.4,nan,0.05980166420340538,0.07477677797231565,0.023005126044154167,0.2445437879059809,,,1.0,0.7997357712516785,421,5,5,5
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_fitted_latent__new_policy_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_fitted_latent,new_policy_5p,0,0.47191011235955055,0.7,0.38202247191011235,0.8876404494382022,0.0003887054917868227,0.07711780071258545,0.08230599026622956,0.023531902581453323,0.2777009195386026,,,1.0,0.9369646178016663,287,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_history_conditioned__novel_generalization_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_history_conditioned,novel_generalization_5p,1,0.2696629213483146,0.4,0.4943820224719101,0.8764044943820225,4.841431617736816,0.22678987681865692,0.20090275993365028,0.11133147031068802,0.476224607531632,,,1.0,1.1288539634475707,16,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_diffusion_history_conditioned__specialization_5p__s1,droid_lowdim_full_balanced_min300_remove_5col,inr_diffusion_history_conditioned,specialization_5p,1,0.4,0.4,0.0,0.4,nan,0.1852613240480423,0.2316531668429524,0.020738858729600906,0.43041993918502697,,,1.0,0.7997357712516785,421,5,5,5
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_history_conditioned__generalization_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_history_conditioned,generalization_5p,0,0.34831460674157305,0.34831460674157305,0.449438202247191,0.8539325842696629,nan,0.22686386108398438,0.18401793816894058,0.10679735988378525,0.47630227910853457,,,1.0,1.2328355775604247,20,89,89,0
outputs/droid/balanced_min300_remove_hk300_5col/droid_lowdim_full_balanced_min300_remove_5col__inr_transformer_fitted_latent__no_shift_5p__s0,droid_lowdim_full_balanced_min300_remove_5col,inr_transformer_fitted_latent,no_shift_5p,0,0.5730337078651685,0.5730337078651685,0.449438202247191,0.8876404494382022,nan,0.08176802843809128,0.07770819559215898,0.028997013345360756,0.28595109448661193,,,1.0,1.0522445903549194,421,89,89,0
