run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__new_policy__s0,custom_mujoco_humanoid,cvae,new_policy,0,0.6666666666666666,1.0,4.973118782043457,0.597587525844574,0.5085301310634067,0.26295915246009827,0.7730378553761608,,,1.0,1.1751270757446288,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__novel_generalization__s1,custom_mujoco_humanoid,cvae,novel_generalization,1,0.6666666666666666,1.0,27620.326171875,9191709696.0,8133934285.644039,0.3359720706939697,95873.40452909764,,,1.0,1.1300447450408935,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__specialization__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent,specialization,1,0.5789473684210527,0.5789473684210527,nan,0.330308198928833,0.2982314639117648,0.09913533180952072,0.5747244547857983,,,1.0,1.1075565086135863,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__conflation__s0,custom_mujoco_humanoid,cvae,conflation,0,1.0,1.0,nan,0.23960283398628235,0.22951163699912064,0.13871219754219055,0.48949242485076555,,,1.0,1.0439681277999877,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__new_policy__s0,custom_mujoco_ant,inr_diffusion_history_conditioned,new_policy,0,0.6666666666666666,1.0,8.605813980102539,1.2258713245391846,1.0977570757050383,0.7622934579849243,1.10719073539259,,,1.0,1.1167054639587402,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__cvae__generalization__s1,custom_mujoco_hopper,cvae,generalization,1,1.0,1.0,nan,0.34985992312431335,0.35342595122823495,0.17669522762298584,0.5914895798949575,,,1.0,0.9899101124534607,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__single_shift__s1,custom_mujoco_halfcheetah,cvae,single_shift,1,1.0,1.0,nan,0.14282698929309845,0.13947479254019132,0.012518228031694889,0.37792458148828906,,,1.0,1.0240344272384643,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__new_policy__s1,custom_mujoco_humanoid,cvae,new_policy,1,0.6666666666666666,1.0,4.1508965492248535,0.5549918413162231,0.4816122468935291,0.2408507913351059,0.7449777455174236,,,1.0,1.1523623929748534,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_history_conditioned__new_policy__s1,custom_mujoco_walker2d,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,5.6327033042907715,0.29160794615745544,0.2666589756047463,0.06701941788196564,0.5400073575030765,,,1.0,1.0935613380203246,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_fitted_latent__no_shift__s0,custom_mujoco_hopper,inr_transformer_fitted_latent,no_shift,0,0.9102564102564102,0.9102564102564102,nan,0.10873068869113922,0.11094271135535552,0.047129493206739426,0.32974336792593606,,,1.0,0.9800615773925782,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_hopper,inr_diffusion_history_conditioned,novel_generalization,0,0.6324786324786325,0.9487179487179487,5.296799659729004,1.2139778137207031,0.992252882674121,0.6451176404953003,1.101806613576404,,,1.0,1.2234560714492797,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_fitted_latent__no_shift__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent,no_shift,1,0.5,0.5,nan,0.02449638396501541,0.024269040536222437,0.005584836471825838,0.156513206998692,,,1.0,1.0093676315078735,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_fitted_latent__no_shift__s1,custom_mujoco_hopper,inr_transformer_fitted_latent,no_shift,1,0.5,0.5,nan,0.10221622884273529,0.10224767139648674,0.04216902330517769,0.3197127286217039,,,1.0,0.9996924863586426,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_history_conditioned__conflation__s1,custom_mujoco_hopper,inr_transformer_history_conditioned,conflation,1,1.0,1.0,nan,0.08220205456018448,0.08428879572375045,0.03624037653207779,0.2867090067650203,,,1.0,0.9752429590950012,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__single_shift__s1,custom_mujoco_ant,inr_transformer_fitted_latent,single_shift,1,0.3448275862068966,0.3448275862068966,nan,0.20623350143432617,0.2079067122046274,0.12849010527133942,0.4541293884283709,,,1.0,0.9919521079788208,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__cvae__conflation__s0,custom_mujoco_walker2d,cvae,conflation,0,1.0,1.0,nan,0.24598456919193268,0.23439630616047796,0.11392537504434586,0.49596831470561975,,,1.0,1.0494387613067626,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_history_conditioned__novel_generalization__s1,custom_mujoco_ant,inr_transformer_history_conditioned,novel_generalization,1,0.6581196581196581,0.9871794871794872,7.6375732421875,0.8771098256111145,0.7651698512282711,0.16395203769207,0.9365414169224522,,,1.0,1.14629428250885,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_history_conditioned__specialization__s1,custom_mujoco_humanoid,inr_transformer_history_conditioned,specialization,1,1.0,1.0,nan,0.2187999188899994,0.19686797128814842,0.0956851989030838,0.467760535840722,,,1.0,1.1114043460617065,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__conflation__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent,conflation,1,0.6724137931034483,0.6724137931034483,nan,0.1489599645137787,0.14433151553997475,0.056632786989212036,0.3859533190863614,,,1.0,1.0320681796798705,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_history_conditioned__novel_generalization__s1,custom_mujoco_humanoid,inr_transformer_history_conditioned,novel_generalization,1,0.6666666666666666,1.0,3.7711992263793945,0.6007055640220642,0.5315767952182514,0.2716066539287567,0.7750519750455863,,,1.0,1.1300447450408935,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_walker2d,inr_transformer_history_conditioned,single_shift,0,0.9655172413793104,0.9655172413793104,nan,0.13989366590976715,0.13020885938529628,0.03701617196202278,0.37402361678076845,,,1.0,1.0743790136108398,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__specialization__s1,custom_mujoco_humanoid,cvae,specialization,1,1.0,1.0,nan,0.26083144545555115,0.2346863644899491,0.13621734082698822,0.5107165999412503,,,1.0,1.1114043460617065,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__generalization__s0,custom_mujoco_halfcheetah,cvae,generalization,0,1.0,1.0,nan,0.1165027916431427,0.11629749197301006,0.03794511407613754,0.3413250527622353,,,1.0,1.0017652974853515,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__cvae__conflation__s1,custom_mujoco_walker2d,cvae,conflation,1,0.9827586206896551,0.9827586206896551,nan,0.22073619067668915,0.21387752768926338,0.1132250428199768,0.4698257024436713,,,1.0,1.0320681796798705,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_diffusion_history_conditioned__single_shift__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned,single_shift,1,1.0,1.0,nan,0.862319827079773,0.8193387785844256,0.6288349032402039,0.9286117741444877,,,1.0,1.0524582134017944,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__generalization__s1,custom_mujoco_ant,inr_diffusion_history_conditioned,generalization,1,0.9743589743589743,0.9743589743589743,nan,2.247736692428589,2.2041945533743736,0.6297158598899841,1.4992453743228922,,,1.0,1.0197542176971435,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_history_conditioned__generalization__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned,generalization,1,0.9871794871794872,0.9871794871794872,nan,0.05506923794746399,0.055381084607959874,0.012255021370947361,0.23466835736303263,,,1.0,0.9943690763244629,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__conflation__s0,custom_mujoco_ant,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,nan,0.820894718170166,0.8144131478487262,0.5037162899971008,0.9060324045916713,,,1.0,1.0079585777053832,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_fitted_latent__specialization__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent,specialization,1,0.5,0.5,nan,0.14135128259658813,0.1376266995879074,0.013667143881320953,0.37596712967570467,,,1.0,1.0270629392395019,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_fitted_latent__new_policy__s0,custom_mujoco_hopper,inr_transformer_fitted_latent,new_policy,0,0.6153846153846154,0.9230769230769231,0.08132217079401016,0.7214897871017456,0.5867651514131673,0.10640587657690048,0.8494055492529735,,,1.0,1.2296057210693359,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_history_conditioned__new_policy__s0,custom_mujoco_hopper,inr_transformer_history_conditioned,new_policy,0,0.6581196581196581,0.9871794871794872,5.249599933624268,0.5469674468040466,0.4448315727812101,0.06522871553897858,0.7395724756939286,,,1.0,1.2296057210693359,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__cvae__conflation__s0,custom_mujoco_hopper,cvae,conflation,0,1.0,1.0,nan,0.32527488470077515,0.33305278342704053,0.1490917056798935,0.5703287514239267,,,1.0,0.9766466484794617,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_history_conditioned__single_shift__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned,single_shift,1,1.0,1.0,nan,0.07680835574865341,0.07500563819498154,0.005259322468191385,0.27714320440641044,,,1.0,1.0240344272384643,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_fitted_latent__new_policy__s0,custom_mujoco_humanoid,inr_transformer_fitted_latent,new_policy,0,0.3333333333333333,0.5,0.037845149636268616,0.6166642308235168,0.5247638689907324,0.19499124586582184,0.7852797150210343,,,1.0,1.1751270757446288,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_history_conditioned__new_policy__s0,custom_mujoco_halfcheetah,inr_transformer_history_conditioned,new_policy,0,0.6666666666666666,1.0,1.5761709213256836,0.2397180199623108,0.23487947303143591,0.013554315082728863,0.4896100693024101,,,1.0,1.0206001268157958,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned__single_shift__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned,single_shift,0,1.0,1.0,nan,0.47895392775535583,0.4674866564884163,0.19974114000797272,0.6920649736515755,,,1.0,1.0245296226272582,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_diffusion_history_conditioned__specialization__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned,specialization,1,1.0,1.0,nan,0.9589401483535767,0.8628184258515894,0.6957473158836365,0.9792548944751701,,,1.0,1.1114043460617065,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__generalization__s1,custom_mujoco_halfcheetah,cvae,generalization,1,0.9871794871794872,0.9871794871794872,nan,0.1049308180809021,0.105525021422391,0.03601142764091492,0.3239302673121209,,,1.0,0.9943690763244629,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__cvae__conflation__s0,custom_mujoco_ant,cvae,conflation,0,1.0,1.0,nan,0.20258457958698273,0.2009850246506819,0.12821801006793976,0.450093967507878,,,1.0,1.0079585777053832,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__single_shift__s0,custom_mujoco_humanoid,cvae,single_shift,0,1.0,1.0,nan,0.2430688440799713,0.22957047666983077,0.1278202086687088,0.49302012543097196,,,1.0,1.0587983594665527,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,nan,0.4582587480545044,0.45556868781433774,0.22244171798229218,0.6769481132660792,,,1.0,1.0059048400650024,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_fitted_latent__generalization__s1,custom_mujoco_hopper,inr_transformer_fitted_latent,generalization,1,0.5,0.5,nan,0.19901524484157562,0.2010437537084278,0.08034456521272659,0.44611124715879513,,,1.0,0.9899101124534607,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_diffusion_history_conditioned__new_policy__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned,new_policy,1,0.6666666666666666,1.0,4.91942834854126,1.1040364503860474,0.9580635892984573,0.8768865466117859,1.0507313883129443,,,1.0,1.1523623929748534,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__generalization__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned,generalization,0,0.9615384615384616,0.9615384615384616,nan,0.6805915236473083,0.6895500607316625,0.38022103905677795,0.8249797110519194,,,1.0,0.9870081411132813,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_history_conditioned__novel_generalization__s1,custom_mujoco_hopper,inr_transformer_history_conditioned,novel_generalization,1,0.6581196581196581,0.9871794871794872,5.898493766784668,0.5777955055236816,0.4682926219844637,0.12797163426876068,0.7601286111729262,,,1.0,1.2338343129882812,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__cvae__single_shift__s1,custom_mujoco_walker2d,cvae,single_shift,1,1.0,1.0,nan,0.2169335037469864,0.20566900432721008,0.10635199397802353,0.4657612089332756,,,1.0,1.0547700391540527,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__generalization__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned,generalization,1,0.9871794871794872,0.9871794871794872,nan,0.6527888774871826,0.6639489580382045,0.3972161114215851,0.8079535119591861,,,1.0,0.9831913576850891,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_history_conditioned__generalization__s1,custom_mujoco_hopper,inr_transformer_history_conditioned,generalization,1,0.9871794871794872,0.9871794871794872,nan,0.1581607460975647,0.15977283604626316,0.05251757428050041,0.3976942872327495,,,1.0,0.9899101124534607,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_history_conditioned__no_shift__s1,custom_mujoco_hopper,inr_transformer_history_conditioned,no_shift,1,0.9871794871794872,0.9871794871794872,nan,0.06756751984357834,0.06758830416910655,0.025124618783593178,0.2599375306560758,,,1.0,0.9996924863586426,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_history_conditioned__no_shift__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,nan,0.02130908891558647,0.02111132579489721,0.004842342343181372,0.14597632998396168,,,1.0,1.0093676315078735,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__generalization__s1,custom_mujoco_humanoid,cvae,generalization,1,1.0,1.0,nan,1619714944.0,1616157960.9669054,0.1773979514837265,40245.6823025775,,,1.0,1.00220088822937,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__generalization__s1,custom_mujoco_ant,inr_transformer_fitted_latent,generalization,1,0.9871794871794872,0.9871794871794872,nan,0.2780742347240448,0.27268750636011585,0.15048928558826447,0.5273274454492624,,,1.0,1.0197542176971435,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__conflation__s0,custom_mujoco_walker2d,inr_transformer_fitted_latent,conflation,0,0.6724137931034483,0.6724137931034483,nan,0.17174190282821655,0.16365119067487396,0.05988702178001404,0.41441754647724144,,,1.0,1.0494387613067626,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_diffusion_history_conditioned__new_policy__s0,custom_mujoco_hopper,inr_diffusion_history_conditioned,new_policy,0,0.6666666666666666,1.0,5.005587577819824,1.0508657693862915,0.8546363695123329,0.4749309718608856,1.025117441753037,,,1.0,1.2296057210693359,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_history_conditioned__no_shift__s1,custom_mujoco_walker2d,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,nan,0.0888621136546135,0.0874097622477737,0.029102178290486336,0.29809749018502907,,,1.0,1.0166154371032714,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__no_shift__s0,custom_mujoco_walker2d,inr_transformer_fitted_latent,no_shift,0,0.5,0.5,nan,0.17916467785835266,0.17071026079245855,0.054230690002441406,0.42327848735596363,,,1.0,1.0495249496231078,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__cvae__new_policy__s0,custom_mujoco_hopper,cvae,new_policy,0,0.6666666666666666,1.0,2.367624521255493,1.0469014644622803,0.8514123239047998,0.27611032128334045,1.023182028996933,,,1.0,1.2296057210693359,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_diffusion_history_conditioned__conflation__s0,custom_mujoco_humanoid,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,nan,0.9182310104370117,0.8795584711690875,0.7025666236877441,0.9582437113996688,,,1.0,1.0439681277999877,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_diffusion_history_conditioned__single_shift__s0,custom_mujoco_hopper,inr_diffusion_history_conditioned,single_shift,0,1.0,1.0,nan,0.8192180395126343,0.7736169234338817,0.3365871012210846,0.9051066453808824,,,1.0,1.0589453445205688,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_history_conditioned__no_shift__s1,custom_mujoco_humanoid,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,nan,0.15813662111759186,0.1551624569607424,0.08675287663936615,0.39766395501427065,,,1.0,1.0191680656204223,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_history_conditioned__novel_generalization__s0,custom_mujoco_ant,inr_transformer_history_conditioned,novel_generalization,0,0.6666666666666666,1.0,5.244914531707764,0.8617263436317444,0.756724897905265,0.15382049977779388,0.9282921650168897,,,1.0,1.13875775201416,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__cvae__specialization__s0,custom_mujoco_humanoid,cvae,specialization,0,1.0,1.0,nan,0.25436311960220337,0.2397809230028747,0.12500493228435516,0.5043442471191709,,,1.0,1.0608146653900146,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_ant__cvae__specialization__s0,custom_mujoco_ant,cvae,specialization,0,1.0,1.0,nan,0.1904759556055069,0.19436891692768496,0.11081047356128693,0.4364355113937303,,,1.0,0.9799712763557434,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned,no_shift,0,0.9615384615384616,0.9615384615384616,nan,0.6906746625900269,0.6580831287889375,0.3552458584308624,0.8310683862294528,,,1.0,1.0495249496231078,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_history_conditioned__new_policy__s0,custom_mujoco_ant,inr_transformer_history_conditioned,new_policy,0,0.6666666666666666,1.0,3.5950145721435547,0.9007819890975952,0.8066424121399993,0.10138446092605591,0.949095353006006,,,1.0,1.1167054639587402,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_history_conditioned__novel_generalization__s0,custom_mujoco_halfcheetah,inr_transformer_history_conditioned,novel_generalization,0,0.6666666666666666,1.0,1.5645581483840942,0.2951740622520447,0.29026430777390255,0.04320359230041504,0.5432992382214838,,,1.0,1.0169147716293334,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__specialization__s0,custom_mujoco_walker2d,inr_transformer_fitted_latent,specialization,0,0.5263157894736842,0.5263157894736842,nan,0.23566611111164093,0.22028966776805411,0.07600826025009155,0.4854545407261538,,,1.0,1.069801019264221,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__generalization__s0,custom_mujoco_ant,inr_transformer_fitted_latent,generalization,0,0.6666666666666666,0.6666666666666666,nan,0.2355867624282837,0.2341756024709441,0.14118406176567078,0.48537280767291,,,1.0,1.0060260759124755,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_diffusion_history_conditioned__single_shift__s0,custom_mujoco_humanoid,inr_diffusion_history_conditioned,single_shift,0,1.0,1.0,nan,0.9041060209274292,0.8538982071930475,0.672804594039917,0.9508448984600113,,,1.0,1.0587983594665527,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_diffusion_history_conditioned__generalization__s0,custom_mujoco_hopper,inr_diffusion_history_conditioned,generalization,0,0.9487179487179487,0.9487179487179487,nan,0.9434052109718323,0.9654557960535946,0.42311930656433105,0.9712904874299101,,,1.0,0.9771604405174256,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__single_shift__s0,custom_mujoco_ant,inr_diffusion_history_conditioned,single_shift,0,1.0,1.0,nan,0.7660386562347412,0.7629857168093849,0.45010441541671753,0.8752363430723962,,,1.0,1.0040013061294555,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_history_conditioned__novel_generalization__s0,custom_mujoco_humanoid,inr_transformer_history_conditioned,novel_generalization,0,0.6666666666666666,1.0,4.291164398193359,0.6313053965568542,0.5652507554083274,0.3121192753314972,0.7945472903212585,,,1.0,1.1168590055236816,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_history_conditioned__conflation__s0,custom_mujoco_walker2d,inr_transformer_history_conditioned,conflation,0,0.9827586206896551,0.9827586206896551,nan,0.12907910346984863,0.12299822364967647,0.03634462133049965,0.3592758041809226,,,1.0,1.0494387613067626,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned__generalization__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned,generalization,0,1.0,1.0,nan,0.8458525538444519,0.8443620037225541,0.5933755040168762,0.9197024267905636,,,1.0,1.0017652974853515,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_diffusion_history_conditioned__novel_generalization__s1,custom_mujoco_hopper,inr_diffusion_history_conditioned,novel_generalization,1,0.6666666666666666,1.0,5.438881874084473,1.2374006509780884,1.002890451296633,0.6387050151824951,1.1123851181034778,,,1.0,1.2338343129882812,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__cvae__specialization__s0,custom_mujoco_halfcheetah,cvae,specialization,0,1.0,1.0,nan,0.7814271450042725,0.7571781345701669,0.019151359796524048,0.8839836791503972,,,1.0,1.0320255027542113,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__conflation__s0,custom_mujoco_ant,inr_transformer_fitted_latent,conflation,0,0.6724137931034483,0.6724137931034483,nan,0.20932981371879578,0.20767700017527993,0.13153032958507538,0.4575257519733679,,,1.0,1.0079585777053832,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__novel_generalization__s1,custom_mujoco_ant,inr_diffusion_history_conditioned,novel_generalization,1,0.6495726495726496,0.9743589743589743,7.28857946395874,2.256215810775757,1.9682692701194187,0.9247258305549622,1.502070507924231,,,1.0,1.14629428250885,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_fitted_latent__conflation__s1,custom_mujoco_hopper,inr_transformer_fitted_latent,conflation,1,0.6724137931034483,0.6724137931034483,nan,0.11576221883296967,0.11870090191719387,0.05535575747489929,0.34023847347554576,,,1.0,0.9752429590950012,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_diffusion_history_conditioned__conflation__s1,custom_mujoco_hopper,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,nan,0.8127719163894653,0.8334045468461474,0.33349475264549255,0.9015386383230978,,,1.0,0.9752429590950012,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_diffusion_history_conditioned__specialization__s1,custom_mujoco_hopper,inr_diffusion_history_conditioned,specialization,1,0.9736842105263158,0.9736842105263158,nan,0.7690327763557434,0.7917976799794889,0.2681179344654083,0.8769451387377339,,,1.0,0.9712490902671814,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_hopper__cvae__no_shift__s1,custom_mujoco_hopper,cvae,no_shift,1,1.0,1.0,nan,0.2379174381494522,0.2379906235126975,0.10188706964254379,0.48776781171931816,,,1.0,0.9996924863586426,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__cvae__single_shift__s0,custom_mujoco_ant,cvae,single_shift,0,1.0,1.0,nan,0.19101932644844055,0.19025804576374786,0.11365655064582825,0.43705757795562883,,,1.0,1.0040013061294555,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__single_shift__s1,custom_mujoco_ant,inr_diffusion_history_conditioned,single_shift,1,1.0,1.0,nan,0.7349510192871094,0.7409138136564163,0.43304139375686646,0.8572928433663198,,,1.0,0.9919521079788208,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_history_conditioned__novel_generalization__s0,custom_mujoco_hopper,inr_transformer_history_conditioned,novel_generalization,0,0.6581196581196581,0.9871794871794872,5.463834285736084,0.5849657654762268,0.4781256794804974,0.12466146796941757,0.7648305469031861,,,1.0,1.2234560714492797,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_transformer_history_conditioned__generalization__s0,custom_mujoco_hopper,inr_transformer_history_conditioned,generalization,0,0.9871794871794872,0.9871794871794872,nan,0.15464797616004944,0.15826262479287465,0.05520482361316681,0.39325306885013556,,,1.0,0.9771604405174256,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_diffusion_history_conditioned__specialization__s1,custom_mujoco_ant,inr_diffusion_history_conditioned,specialization,1,1.0,1.0,nan,0.7269502878189087,0.7337557209989474,0.43203219771385193,0.852613797577138,,,1.0,0.9907252059707642,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_ant__cvae__new_policy__s1,custom_mujoco_ant,cvae,new_policy,1,0.6666666666666666,1.0,2.102658748626709,1.1639832258224487,1.0293562553346087,0.22708086669445038,1.0788805428880663,,,1.0,1.1307875381240844,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_diffusion_history_conditioned__specialization__s0,custom_mujoco_humanoid,inr_diffusion_history_conditioned,specialization,0,1.0,1.0,nan,0.9223988056182861,0.869519281465779,0.665799081325531,0.9604159544792487,,,1.0,1.0608146653900146,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__single_shift__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned,single_shift,0,1.0,1.0,nan,0.7259246110916138,0.6756690161434569,0.37659135460853577,0.8520120956251817,,,1.0,1.0743790136108398,358,58,58,19
